"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","max_temp_degK_3_scaled","min_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","max_temp_degK_5_scaled","min_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","max_temp_degK_7_scaled","min_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled"
2021-05-18,"P",2021-05-18,"LANDSAT_8",0,"1.75",0.0338544687720469,0.0321221022022325,0.0647737674977309,0.0200584390190498,0.0393259220930931,0.0893545110321804,0,1,26,0,172,180.730769230769,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,75040.25,297.952226638794,296.43017578125,0.000255662408466861,0.599870123498048,113380.046,297.952226638794,295.214974721273,0.0107793802495344,0.81534683428443,155389.668,297.952226638794,295.214974721273,0.0142178365893706,0.785402416371634,0.458095431906982,1.43629106149202,2.23385322638113,0.197835208869416,1.23556841833861,1.8840512610047,1.43581052038039,1.73115193921613,1.31795530642176,-0.763154041492035,0.0997290914353208,0.906321143330109,1.62404143033626,0.936878253342401,-0.270915620294858,0.877262198462167,0.865130193566351,1.50165429021436,1.08122285839231,-0.378042256301938,0.780094995343094
2021-05-18,"R",2021-05-18,"LANDSAT_8",0,"2.25",0.0495000901612397,0.0272379689644819,0.0624927586149252,0.0134739706409004,0.00630546197134892,0.0159895719194232,0,1,24,0,185,192.916666666667,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,75040.25,297.952226638794,296.43017578125,0.000255662408466861,0.599870123498048,113380.046,297.952226638794,295.214974721273,0.0107793802495344,0.81534683428443,155389.668,297.952226638794,295.214974721273,0.0142178365893706,0.785402416371634,1.50742172667548,1.00680163868446,2.0926615254169,-0.326168872139957,0.324830977963342,0.30425130546517,1.43581052038039,1.73115193921613,1.31795530642176,-0.763154041492035,0.0997290914353208,0.906321143330109,1.62404143033626,0.936878253342401,-0.270915620294858,0.877262198462167,0.865130193566351,1.50165429021436,1.08122285839231,-0.378042256301938,0.780094995343094
2021-06-03,"P",2021-06-03,"LANDSAT_8",0,"2.45",0.0439694649869392,0.0211588002553242,0.0561338363730206,0.00911456837424913,0.0107438610631406,0.032519493704222,0,1,26,0,27,34.5,"1_LC08_018050_20210603",53,9,9,67.45235246,65.54632762,63347.804,295.794883092244,295.385498682658,0.00924079162024327,0.811737034416916,105390.964,296.726302464803,295.385498682658,0.0123244110955625,0.773424594899978,155459.188,296.892419179281,295.385498682658,0.0124915127171903,0.725526304206327,1.13649172156167,0.472225996917493,1.69905190188512,-0.673098107318212,0.447246480755214,0.660197483796505,0.36526809988848,0.530242874657812,0.800642277141278,0.112124079005067,0.909221513263244,0.478105684007495,0.930412649903446,1.01807312444774,-0.180236220763154,0.704581673833104,0.8678271166939,0.907388390748406,1.1605674939164,-0.453199194322445,0.508370116038526
2021-06-11,"B",2021-06-09,"LANDSAT_7",-2,"2.25",0.02627,0.0144175,0.02946,0.0123825,0.0018775,0.00113499999999999,0,1,25,0,270,277.12,"2_LE07_018050_20210611",30,9,NA,70.66109476,52.79813952,55564.884,295.681015014648,294.896116892497,0.0309493541717529,0.249880079552732,103191.696,297.304655075073,294.896116892497,0.0323394715784957,0.483415225201007,151062.488,297.601630528768,294.896116892497,0.0333993852137482,0.558616732776371,-0.0505825116777178,-0.120574611643523,0.0479735754754585,-0.413030109416409,0.202703341431416,-0.0156188169893145,-0.347324116940651,0.466856954150362,0.558305600397701,2.22684378764046,-1.23749854387696,0.360224736385036,1.25764497326627,0.785054309668352,0.994467618224224,-0.489986432314759,0.697263798010187,1.30506451269987,0.932858616776365,0.457042332593278,-0.249085261598041
2021-07-05,"E",2021-07-05,"LANDSAT_8",0,"2.80",0.0373458765745063,0.015925575678477,0.0266641646020224,0.0122975765081698,0.00223822411061595,0.00398281109900039,0,1,25,0,186,192.92,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,55749.544,296.205594380697,294.930404027303,0.0276862095868182,0.434332630500681,104982.904,296.5538743337,294.930404027303,0.0284232210194659,0.446095583263231,144589.58,296.5538743337,294.807294209798,0.0445963721548033,0.445706883354508,0.692258455653115,0.0120390008789531,-0.125085266351987,-0.419788476795051,0.212652474543819,0.0457043695626592,-0.330416930594181,0.758869840450255,0.575284226229303,1.9089675510396,-0.532749786595217,0.456233634085966,0.832852689159771,0.80138010616365,0.764618971498847,-0.643708548389836,0.446157133917944,0.717556119459054,0.891529507789083,0.944512422711693,-0.761483513537808
2021-07-05,"F",2021-07-05,"LANDSAT_8",0,"2.85",0.0332689296896327,0.0145471651887711,0.0273588481054637,0.0113620063301371,0.0054990119068733,0.0140306054575351,0,1,26,0,28,34.7307692307692,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,55749.544,296.205594380697,294.930404027303,0.0276862095868182,0.434332630500681,104982.904,296.5538743337,294.930404027303,0.0284232210194659,0.446095583263231,144589.58,296.5538743337,294.807294209798,0.0445963721548033,0.445706883354508,0.418824281180028,-0.109172419202684,-0.0820851946635226,-0.494242869041307,0.302588275566008,0.262068006919284,-0.330416930594181,0.758869840450255,0.575284226229303,1.9089675510396,-0.532749786595217,0.456233634085966,0.832852689159771,0.80138010616365,0.764618971498847,-0.643708548389836,0.446157133917944,0.717556119459054,0.891529507789083,0.944512422711693,-0.761483513537808
2021-07-05,"P",2021-07-05,"LANDSAT_8",0,"2.60",0.0264113913729338,0.0121666543053253,0.0252056972277298,0.0100756544306302,0.00113968538988597,0.00330175951356928,0,1,26,0,400,407.153846153846,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,55749.544,296.205594380697,294.930404027303,0.0276862095868182,0.434332630500681,104982.904,296.5538743337,294.930404027303,0.0284232210194659,0.446095583263231,144589.58,296.5538743337,294.807294209798,0.0445963721548033,0.445706883354508,-0.0410996230290548,-0.31850418710284,-0.215362639197602,-0.596613114632071,0.18235367377054,0.031038982016565,-0.330416930594181,0.758869840450255,0.575284226229303,1.9089675510396,-0.532749786595217,0.456233634085966,0.832852689159771,0.80138010616365,0.764618971498847,-0.643708548389836,0.446157133917944,0.717556119459054,0.891529507789083,0.944512422711693,-0.761483513537808
2021-07-05,"R",2021-07-05,"LANDSAT_8",0,"2.60",0.0242355318169433,0.0105974452357344,0.0238813477773218,0.010686725500057,0.00124952557515833,0.00406794392942707,0,1,24,0,306,313.666666666667,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,55749.544,296.205594380697,294.930404027303,0.0276862095868182,0.434332630500681,104982.904,296.5538743337,294.930404027303,0.0284232210194659,0.446095583263231,144589.58,296.5538743337,294.807294209798,0.0445963721548033,0.445706883354508,-0.187030972703748,-0.456493604007728,-0.297338274182484,-0.547982957149805,0.185383176352165,0.0475375727704792,-0.330416930594181,0.758869840450255,0.575284226229303,1.9089675510396,-0.532749786595217,0.456233634085966,0.832852689159771,0.80138010616365,0.764618971498847,-0.643708548389836,0.446157133917944,0.717556119459054,0.891529507789083,0.944512422711693,-0.761483513537808
2021-08-06,"F",2021-08-06,"LANDSAT_8",0,"2.00",0.0425145130439858,0.0232538081588057,0.0353099511594915,0.020848103561292,0.0439860278572065,0.0856808685489046,0.0769230769230769,1,23,0,3,8.17391304347826,"1_LC08_018050_20210806",40.96,9,9,81.88673205,64.6659509,62153.118,295.283661524455,294.684162775675,0.0365673810243266,0.293832238333236,99339.138,295.283661524455,294.684162775675,0.0506701209920273,0.392522224105791,139400.406,295.283661524455,294.684162775675,0.0653948117763896,0.456419244190431,1.03891046905736,0.656451875173415,0.410078502375319,0.260678162772341,1.36409881373101,1.80494507892462,0.255884482280342,0.245665753996011,0.4533481677236,2.77411872031232,-1.06956793450766,0.153727307326603,0.114165367007996,0.684132497532235,2.07031169351785,-0.864380819272364,0.244850986428409,0.00530961579130773,0.834236569701709,1.84998969887807,-0.712869552979181
2021-08-06,"R",2021-08-06,"LANDSAT_8",0,"2.75",0.0173494296507681,0.00640755931553672,0.0179205623859017,0.0122320452307684,0.0147095863964042,0.0381457108282242,0,1,24,0,70,77.7916666666667,"1_LC08_018050_20210806",40.96,9,9,81.88673205,64.6659509,62153.118,295.283661524455,294.684162775675,0.0365673810243266,0.293832238333236,99339.138,295.283661524455,294.684162775675,0.0506701209920273,0.392522224105791,139400.406,295.283661524455,294.684162775675,0.0653948117763896,0.456419244190431,-0.64887060768438,-0.824933938842653,-0.666303706470563,-0.42500357615008,0.556625166755701,0.781349326486563,0.255884482280342,0.245665753996011,0.4533481677236,2.77411872031232,-1.06956793450766,0.153727307326603,0.114165367007996,0.684132497532235,2.07031169351785,-0.864380819272364,0.244850986428409,0.00530961579130773,0.834236569701709,1.84998969887807,-0.712869552979181
2021-10-25,"E",2021-10-25,"LANDSAT_8",0,"3.50",0.0257088808150093,0.0143331499130894,0.0216708149572081,0.0150655258829987,0.00480266393558321,0.0102834702064461,0,1,25,0,235,243.88,"1_LC08_018050_20211025",43.31,9,9,141.55683421,56.27022085,57071.414,296.337664922078,295.158570607503,0.00565881558710046,0.350376564942335,92423.822,296.337664922078,295.017823537191,0.0121557874326363,0.350886743129274,125136.678,296.337664922078,294.227040608724,0.0300464821700253,0.358557364091633,-0.0882158597348634,-0.127991991222972,-0.434167591797948,-0.199509984266953,0.283382299433482,0.181379272291252,-0.20938854103603,0.832388363060706,0.688269898972516,-0.236810830672771,-0.853525685678366,-0.216934205135158,0.710521248371522,0.843004847811684,-0.190132911525214,-1.03588016672552,-0.308488742113863,0.596321003290318,0.621538064271031,0.311070924616634,-1.1569783402189
2021-10-25,"F",2021-10-25,"LANDSAT_8",0,"3.50",0.0204943068301716,0.00809295630920955,0.0157673961628769,0.00987712870540629,0.00220160125304574,0.00619636451910557,0,1,26,0,270,278.423076923077,"1_LC08_018050_20211025",43.31,9,9,141.55683421,56.27022085,57071.414,296.337664922078,295.158570607503,0.00565881558710046,0.350376564942335,92423.822,296.337664922078,295.017823537191,0.0121557874326363,0.350886743129274,125136.678,296.337664922078,294.227040608724,0.0300464821700253,0.358557364091633,-0.437948827329593,-0.676727461505128,-0.799582100859657,-0.612412156290148,0.211642379365262,0.0933698026286079,-0.20938854103603,0.832388363060706,0.688269898972516,-0.236810830672771,-0.853525685678366,-0.216934205135158,0.710521248371522,0.843004847811684,-0.190132911525214,-1.03588016672552,-0.308488742113863,0.596321003290318,0.621538064271031,0.311070924616634,-1.1569783402189
2021-10-25,"P",2021-10-25,"LANDSAT_8",0,"3.30",0.0201611225820811,0.00984979054554117,0.0170836781587473,0.0109010497280673,0.00242134346765257,0.00687749965373933,0,1,26,0,94,102,"1_LC08_018050_20211025",43.31,9,9,141.55683421,56.27022085,57071.414,296.337664922078,295.158570607503,0.00565881558710046,0.350376564942335,92423.822,296.337664922078,295.017823537191,0.0121557874326363,0.350886743129274,125136.678,296.337664922078,294.227040608724,0.0300464821700253,0.358557364091633,-0.460294951131715,-0.522239103919262,-0.71810583158843,-0.530926641637793,0.217703090249833,0.108036989276947,-0.20938854103603,0.832388363060706,0.688269898972516,-0.236810830672771,-0.853525685678366,-0.216934205135158,0.710521248371522,0.843004847811684,-0.190132911525214,-1.03588016672552,-0.308488742113863,0.596321003290318,0.621538064271031,0.311070924616634,-1.1569783402189
2021-10-25,"R",2021-10-25,"LANDSAT_8",0,"3.50",0.0223004090966114,0.0115397518253399,0.01995056768162,0.0132130686002574,0.00322716900848484,0.00611122400952424,0,1,24,0,97,104.5,"1_LC08_018050_20211025",43.31,9,9,141.55683421,56.27022085,57071.414,296.337664922078,295.158570607503,0.00565881558710046,0.350376564942335,92423.822,296.337664922078,295.017823537191,0.0121557874326363,0.350886743129274,125136.678,296.337664922078,294.227040608724,0.0300464821700253,0.358557364091633,-0.316816495664877,-0.373631263122077,-0.540648825058476,-0.346931935486771,0.239928567658106,0.0915364340621259,-0.20938854103603,0.832388363060706,0.688269898972516,-0.236810830672771,-0.853525685678366,-0.216934205135158,0.710521248371522,0.843004847811684,-0.190132911525214,-1.03588016672552,-0.308488742113863,0.596321003290318,0.621538064271031,0.311070924616634,-1.1569783402189
2021-11-10,"F",2021-11-10,"LANDSAT_8",0,"5.10",0.0218506686925996,0.00986948448567985,0.0124961167623824,0.0125267900447096,0.00597553081151303,0.0107092510817304,0,1,26,0,203,210.692307692308,"1_LC08_018050_20211110",12.1,9,9,146.60834374,52.2305661,35082.248,291.409009297689,290.705680211385,0.00613412608743147,0.842450586505106,52672.284,291.738564809163,290.705680211385,0.0115493429519979,0.921820131630481,84398.26,293.75547281901,290.705680211385,0.0161440504408752,0.874376113568808,-0.346979850638772,-0.520507304524931,-1.00207035347749,-0.401547242777127,0.315731145347409,0.19054780178202,-2.22268285039084,-1.91120211648087,-1.51675424004085,-0.190508894264668,1.02657059601986,-2.34761994643189,-1.89165290733038,-1.21021933653636,-0.225725742241168,1.31583287394763,-1.8888739792245,-0.851591727413324,-1.01694754799425,-0.294182942655922,1.18386815725843
2021-11-10,"R",2021-11-10,"LANDSAT_8",0,"3.55",0.0300210432645085,0.011735770733491,0.0198823880718695,0.0125922379310453,0.00384996440994384,0.00747350902276849,0,1,24,0,64,71.9583333333333,"1_LC08_018050_20211110",12.1,9,9,146.60834374,52.2305661,35082.248,291.409009297689,290.705680211385,0.00613412608743147,0.842450586505106,52672.284,291.738564809163,290.705680211385,0.0115493429519979,0.921820131630481,84398.26,293.75547281901,290.705680211385,0.0161440504408752,0.874376113568808,0.200993838813665,-0.356394213348235,-0.544869060737659,-0.396338779836193,0.257105890073088,0.12087112484743,-2.22268285039084,-1.91120211648087,-1.51675424004085,-0.190508894264668,1.02657059601986,-2.34761994643189,-1.89165290733038,-1.21021933653636,-0.225725742241168,1.31583287394763,-1.8888739792245,-0.851591727413324,-1.01694754799425,-0.294182942655922,1.18386815725843
2021-12-12,"F",2021-12-12,"LANDSAT_8",0,"3.00",0.0357619594040761,0.0206044299853121,0.030201092120232,0.0206115082285461,0.0273305752140739,0.0639923338351058,0.307692307692308,1,18,0,12,18.5555555555556,"1_LC08_018050_20211212",26.18,9,9,148.53998512,46.11042743,49405.352,293.863780339559,293.280627568563,0.00226909816251464,0.472193751885185,81717.516,294.076065063477,293.280627568563,0.00266872786062322,0.435097703165196,110220.744,294.076065063477,293.280627568563,0.00530417286176998,0.489489496101731,0.586027715797951,0.423477087807302,0.0938462846154776,0.24184947186116,0.904724708931378,1.33791618759118,-0.911281418635898,-0.544726758250936,-0.241667594248723,-0.567017044348487,-0.388091563611074,-0.790793096737279,-0.569093580204242,0.015840139627424,-0.746937888929534,-0.689009556471016,-0.887129814806391,-0.671826019208596,0.181172985270343,-0.7661059812534,-0.562792838172432
2021-12-12,"R",2021-12-12,"LANDSAT_8",0,"1.90",0.0289611974000388,0.0196274280347603,0.0246116206260735,0.020105900545336,0.0278834208847505,0.0622000742066416,0,1,24,0,9,15.5416666666667,"1_LC08_018050_20211212",26.18,9,9,148.53998512,46.11042743,49405.352,293.863780339559,293.280627568563,0.00226909816251464,0.472193751885185,81717.516,294.076065063477,293.280627568563,0.00266872786062322,0.435097703165196,110220.744,294.076065063477,293.280627568563,0.00530417286176998,0.489489496101731,0.129911706226851,0.337563787862683,-0.252135264908613,0.201612284259046,0.919972747546776,1.29932266164261,-0.911281418635898,-0.544726758250936,-0.241667594248723,-0.567017044348487,-0.388091563611074,-0.790793096737279,-0.569093580204242,0.015840139627424,-0.746937888929534,-0.689009556471016,-0.887129814806391,-0.671826019208596,0.181172985270343,-0.7661059812534,-0.562792838172432
2021-12-28,"E",2021-12-28,"LANDSAT_8",0,"2.50",0.016546706884281,0.010931446830567,0.0154252691418857,0.0118712919572172,0.00319053702638088,0.00483415322574592,0,1,25,0,436,443.44,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,48368.748,293.480639775594,292.568981806437,0.000195109844014496,0.326238794167549,82539.208,293.480639775594,289.870700836182,0.000268039107027107,0.277638169668955,103967.424,293.480639775594,289.777528127034,0.011809602379401,0.43247105033461,-0.702707913684004,-0.427122957221784,-0.820759351156094,-0.453712983914211,0.238918220815747,0.0640366992864584,-1.00619129080906,-0.758006176358165,-0.594067034684605,-0.76905271401593,-0.945750292330092,-0.746750337231029,-0.905985636854541,-1.60779421219944,-0.887836703473105,-1.3375959691058,-1.12971789495542,-1.0056988761058,-1.44881582178765,-0.482886725045197,-0.821549289350004
2021-12-28,"F",2021-12-28,"LANDSAT_8",0,"2.15",0.0251211280269812,0.0157511313646003,0.0259860311332447,0.0138322268153203,0.0035935074165379,0.0046638823430674,0,1,26,0,359,365.576923076923,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,48368.748,293.480639775594,292.568981806437,0.000195109844014496,0.326238794167549,82539.208,293.480639775594,289.870700836182,0.000268039107027107,0.277638169668955,103967.424,293.480639775594,289.777528127034,0.011809602379401,0.43247105033461,-0.127635480084835,-0.00330087295984306,-0.167060910839495,-0.297658188108759,0.250032548730183,0.0603701804269283,-1.00619129080906,-0.758006176358165,-0.594067034684605,-0.76905271401593,-0.945750292330092,-0.746750337231029,-0.905985636854541,-1.60779421219944,-0.887836703473105,-1.3375959691058,-1.12971789495542,-1.0056988761058,-1.44881582178765,-0.482886725045197,-0.821549289350004
2021-12-28,"P",2021-12-28,"LANDSAT_8",0,"3.00",0.019066226598933,0.010931446830567,0.0165539196194851,0.012330335197615,0.00348360234569221,0.00568552606911021,0,1,26,0,549,555.615384615385,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,48368.748,293.480639775594,292.568981806437,0.000195109844014496,0.326238794167549,82539.208,293.480639775594,289.870700836182,0.000268039107027107,0.277638169668955,103967.424,293.480639775594,289.777528127034,0.011809602379401,0.43247105033461,-0.53372783798064,-0.427122957221784,-0.750897246748004,-0.417181480152047,0.247001256539305,0.0823696904449093,-1.00619129080906,-0.758006176358165,-0.594067034684605,-0.76905271401593,-0.945750292330092,-0.746750337231029,-0.905985636854541,-1.60779421219944,-0.887836703473105,-1.3375959691058,-1.12971789495542,-1.0056988761058,-1.44881582178765,-0.482886725045197,-0.821549289350004
2021-12-28,"R",2021-12-28,"LANDSAT_8",0,"2.00",0.0169793865272173,0.0114613157827307,0.014963243556258,0.0121992726428123,0.00322716900848484,0.00474901763082357,0,1,24,0,302,309.75,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,48368.748,293.480639775594,292.568981806437,0.000195109844014496,0.326238794167549,82539.208,293.480639775594,289.870700836182,0.000268039107027107,0.277638169668955,103967.424,293.480639775594,289.777528127034,0.011809602379401,0.43247105033461,-0.673688796114297,-0.380528587381611,-0.849358178111792,-0.427611678862096,0.239928567658106,0.0622034365495201,-1.00619129080906,-0.758006176358165,-0.594067034684605,-0.76905271401593,-0.945750292330092,-0.746750337231029,-0.905985636854541,-1.60779421219944,-0.887836703473105,-1.3375959691058,-1.12971789495542,-1.0056988761058,-1.44881582178765,-0.482886725045197,-0.821549289350004
2022-03-18,"E",2022-03-18,"LANDSAT_8",0,"3.80",0.0363101476995585,0.0215024619054661,0.039340746127115,0.0196783715489643,0.00920269907358679,0.0155636958226213,0,1,25,0,438,446,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,65440.402625,295.891648610433,293.970717112223,0.00782413780672186,0.625630302480545,103988.6635625,295.891648610433,293.196207682292,0.012853038390972,0.796583035951862,143942.582,296.188866297404,292.980904261271,0.0170826786741145,0.838663751523369,0.622793810197458,0.502446106929995,0.659579853293692,0.167588741888936,0.404739685865169,0.295080725526994,0.55686322011615,0.584108466957969,0.100057435223733,-0.0258779528042146,0.198152528964211,0.402942263985975,0.458164898066184,-0.0243563332249779,-0.149210558170699,0.799972850667844,0.42105782624134,0.512885141674647,0.0417120181311752,-0.253318985963504,1.02180123414747
2022-03-18,"F",2022-03-18,"LANDSAT_8",0,"2.50",0.0528787908057446,0.0353638428095203,0.055919045870389,0.0218860271320637,0.011184302554561,0.0165006333720696,0,1,26,0,365,372.769230769231,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,65440.402625,295.891648610433,293.970717112223,0.00782413780672186,0.625630302480545,103988.6635625,295.891648610433,293.196207682292,0.012853038390972,0.796583035951862,143942.582,296.188866297404,292.980904261271,0.0170826786741145,0.838663751523369,1.73402566526237,1.72135562352209,1.6857566286198,0.343278025908604,0.459394299260842,0.315256219664416,0.55686322011615,0.584108466957969,0.100057435223733,-0.0258779528042146,0.198152528964211,0.402942263985975,0.458164898066184,-0.0243563332249779,-0.149210558170699,0.799972850667844,0.42105782624134,0.512885141674647,0.0417120181311752,-0.253318985963504,1.02180123414747
2022-03-18,"P",2022-03-18,"LANDSAT_8",0,"3.50",0.0337709631447098,0.0181280726287507,0.0368567427566987,0.0127557765722374,0.00432628561635235,0.0102834702064461,0,1,26,0,494,501,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,65440.402625,295.891648610433,293.970717112223,0.00782413780672186,0.625630302480545,103988.6635625,295.891648610433,293.196207682292,0.012853038390972,0.796583035951862,143942.582,296.188866297404,292.980904261271,0.0170826786741145,0.838663751523369,0.452494845752795,0.20571699815327,0.50582303817837,-0.383324074553111,0.270243307138796,0.181379272291252,0.55686322011615,0.584108466957969,0.100057435223733,-0.0258779528042146,0.198152528964211,0.402942263985975,0.458164898066184,-0.0243563332249779,-0.149210558170699,0.799972850667844,0.42105782624134,0.512885141674647,0.0417120181311752,-0.253318985963504,1.02180123414747
2022-03-18,"R",2022-03-18,"LANDSAT_8",0,"4.25",0.0246198746500845,0.0132807444239404,0.0303024740517431,0.012313956431997,0.004656079908182,0.011901478385629,0,1,24,0,305,312.666666666667,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,65440.402625,295.891648610433,293.970717112223,0.00782413780672186,0.625630302480545,103988.6635625,295.891648610433,293.196207682292,0.012853038390972,0.796583035951862,143942.582,296.188866297404,292.980904261271,0.0170826786741145,0.838663751523369,-0.161253726087039,-0.220535950220758,0.100121703998976,-0.418484932387342,0.279339364797712,0.216220564064249,0.55686322011615,0.584108466957969,0.100057435223733,-0.0258779528042146,0.198152528964211,0.402942263985975,0.458164898066184,-0.0243563332249779,-0.149210558170699,0.799972850667844,0.42105782624134,0.512885141674647,0.0417120181311752,-0.253318985963504,1.02180123414747
2022-04-03,"E",2022-04-03,"LANDSAT_8",0,"4.60",0.0223902143644059,0.00491434160353456,0.0389382961750251,0.00649346016579593,0.00641544510765006,0.0203339467401159,0,1,25,0,179,186.88,"1_LC08_018050_20220403",28.86,9,9,106.96977648,63.20411667,73515.216,298.146766662598,297.035380681356,2.42168057980052e-05,0.768747412495404,120077.6,298.146766662598,296.262309392293,5.75656045498363e-05,0.829645536337334,157727.778,298.146766662598,293.375183741252,0.00123323145995258,0.790151418246161,-0.310793402905481,-0.956241006450251,0.634668686258405,-0.881690710261605,0.327864423277855,0.397800666121342,1.29618074661941,1.83944478778873,1.61764635988814,-0.785700102581041,0.744968525329523,1.26531059448958,1.73411231589294,1.43556596225396,-0.900189603009731,0.936159514260756,0.955833630473026,1.61073872927005,0.225169881645645,-0.943337783206696,0.801646527573684
2022-04-03,"R",2022-04-03,"LANDSAT_8",0,"4.60",0.0288461857403505,0.00807317082830708,0.043942166428705,0.0109010497280673,0.0152239505081911,0.0353324350142348,0,1,24,0,15,23.0416666666667,"1_LC08_018050_20220403",28.86,9,9,106.96977648,63.20411667,73515.216,298.146766662598,297.035380681356,2.42168057980052e-05,0.768747412495404,120077.6,298.146766662598,296.262309392293,5.75656045498363e-05,0.829645536337334,157727.778,298.146766662598,293.375183741252,0.00123323145995258,0.790151418246161,0.122198061896989,-0.678467310595872,0.944402224714587,-0.530926641637793,0.570811845344144,0.720769803629874,1.29618074661941,1.83944478778873,1.61764635988814,-0.785700102581041,0.744968525329523,1.26531059448958,1.73411231589294,1.43556596225396,-0.900189603009731,0.936159514260756,0.955833630473026,1.61073872927005,0.225169881645645,-0.943337783206696,0.801646527573684
2022-04-19,"R",2022-04-19,"LANDSAT_8",0,"4.75",0.060778924775075,0.0428113502753992,0.0582135251147228,0.0393764481422691,0.0547691574224186,0.0998659730648629,0,1,24,0,28,36.1666666666667,"1_LC08_018050_20220419",7.39,9,9,94.52446487,65.78885141,71225.684,296.601293563843,295.112401326497,0.000153446197202811,1.09173587346255,117904.528,297.098147074382,295.112401326497,0.00042841282373729,1.00640108272115,167645.702,297.234768549601,295.112401326497,0.000441707639652122,0.926386030942547,2.26387475850058,2.37625702100085,1.82778212872927,1.73519783804317,1.66150835264259,2.11039926118997,1.08655470865664,0.979140152352267,0.665407360252061,-0.77311133995384,1.97902961753514,1.14883375464476,1.14080259776876,0.888037999456492,-0.878424210273159,1.6642275022503,1.340584473581,1.09935397341971,1.03349555627671,-0.97779742757745,1.41989531416539
2022-05-21,"E",2022-05-21,"LANDSAT_8",0,"2.75",0.0439694649869392,0.0304708185350119,0.0435246144918502,0.0431355042290923,0.0563649676169939,0.107389220396351,0,1,25,0,142,148.96,"1_LC08_018050_20220521",67.75,9,9,72.30821558,66.42610067,59179.048,297.927512486776,296.349810918172,0.0154694586991582,1.00239781937476,109055.46,297.927512486776,296.349810918172,0.0154706984756672,0.998582654475777,162080.994,297.927512486776,296.16686185201,0.0155085146424199,1.03073015845158,1.13649172156167,1.29108436163288,0.918556263022003,2.03435042214171,1.70552239989007,2.27240070143558,-0.0164168049364107,1.71739453408297,1.27815947781346,0.718883969212254,1.63769043695582,0.674522974232565,1.61005814532779,1.4772297557617,0.00442251994452829,1.63202287026954,1.12471005322351,1.48779632229132,1.52413502648272,-0.32185151944157,1.89342130688943
2022-05-21,"R",2022-05-21,"LANDSAT_8",0,"2.90",0.0550822985710154,0.0367904477191991,0.0517307195768636,0.0322413107946683,0.0529514377674979,0.100720767739538,0,1,24,0,268,275.75,"1_LC08_018050_20220521",67.75,9,9,72.30821558,66.42610067,59179.048,297.927512486776,296.349810918172,0.0154694586991582,1.00239781937476,109055.46,297.927512486776,296.349810918172,0.0154706984756672,0.998582654475777,162080.994,297.927512486776,296.16686185201,0.0155085146424199,1.03073015845158,1.88181133521488,1.84680505117009,1.4265042784717,1.16737050955108,1.61137381969729,2.12880593616822,-0.0164168049364107,1.71739453408297,1.27815947781346,0.718883969212254,1.63769043695582,0.674522974232565,1.61005814532779,1.4772297557617,0.00442251994452829,1.63202287026954,1.12471005322351,1.48779632229132,1.52413502648272,-0.32185151944157,1.89342130688943
