"date","location","obs_date","date_diff","secchi","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","month"
2020-03-04,"R",2020-03-04,0,"2.75","LANDSAT_7",0.01989,0.0105675,0.02495,0.012135,0.00336249999999999,0.00179499999999999,0,1,21,0,312,317.666666666667,"2_LE07_018050_20200304",1,9,NA,119.59408382,51.09815933,61183.8623383789,293.422633065118,290.481669743856,295.69201596578,0.0023326557786163,0.573519808289315,69500.8743383789,291.555161539714,288.622073491414,295.69201596578,0.010509666247799,0.890501161432509,96795.5503383789,292.390435900007,288.622073491414,296.189704259237,0.0247683847383655,0.865096586929544,1.05601461655169e-05,295.69201596578,0.577416874821458,25143.4863383789,-0.478478700271889,-0.459126857726524,-0.231189989449129,-0.432726613765978,0.243661132266883,-0.00140674262156269,0.298128111983379,-0.356632976914311,-1.43616810092308,0.514382458640258,-0.64180606354737,-0.120303350770027,-1.22568636278202,-1.32048180277851,-2.11845184939558,0.381527685526128,-0.3649269241382,1.06167384385591,-1.26129039096367,-0.881050340549306,-1.8937424707754,0.542513686614855,0.00874988061997467,1.04508896458836,-0.620679047402954,0.714386340984373,-0.00683670934893982,"03"
2020-05-15,"B",2020-05-16,1,"2..5","LANDSAT_8",0.0685830698312206,0.0451667989512834,0.0697134549089895,0.037198118392692,0.0431719719869313,0.0762857632788627,0,1,25,0,435,443.12,"1_LC08_018050_20200515",32.99,9,9,75.28471462,66.55517125,65122.048,296.520809597439,295.554593404134,297.188697179159,0.00901560783375999,0.481763413164957,98000.552,296.156730906169,295.063112258911,297.188697179159,0.035019722580806,0.584701569825932,138591.844,296.180338269188,295.063112258911,297.284427007039,0.0407048374413357,0.598310288060429,0.0085643082857132,296.819138209025,0.211345891126369,19315.744,2.78728603197406,2.58338492743041,2.53961392423924,1.56184235769028,1.34164633557403,1.60263608681751,0.616629247747171,1.22107704491123,0.955192972687359,1.30803996126759,-0.0360609711461562,-0.45869241717354,0.196501827886675,1.11082474882201,0.93135685734445,1.20395652207323,0.969496994469131,-0.149771241643731,0.28867038232899,1.15851183515661,1.04411654079246,1.1424975601704,0.682313149006811,-0.147229507235359,1.27377789869212,1.29066424188576,-1.16426507308222,"05"
2020-05-15,"E",2020-05-16,1,"2.50","LANDSAT_8",0.0382121452161639,0.0177426257474401,0.0496224184136867,0.00883213237864056,0.00443621400545096,0.0164154556953797,0,1,25,0,564,571.12,"1_LC08_018050_20200515",32.99,9,9,75.28471462,66.55517125,65122.048,296.520809597439,295.554593404134,297.188697179159,0.00901560783375999,0.481763413164957,98000.552,296.156730906169,295.063112258911,297.188697179159,0.035019722580806,0.584701569825932,138591.844,296.180338269188,295.063112258911,297.284427007039,0.0407048374413357,0.598310288060429,0.0085643082857132,296.819138209025,0.211345891126369,19315.744,0.750357679801067,0.171822476747194,1.29600297721957,-0.695574882332269,0.2732752424705,0.313422050762008,0.616629247747171,1.22107704491123,0.955192972687359,1.30803996126759,-0.0360609711461562,-0.45869241717354,0.196501827886675,1.11082474882201,0.93135685734445,1.20395652207323,0.969496994469131,-0.149771241643731,0.28867038232899,1.15851183515661,1.04411654079246,1.1424975601704,0.682313149006811,-0.147229507235359,1.27377789869212,1.29066424188576,-1.16426507308222,"05"
2020-05-15,"F",2020-05-16,1,"2.50","LANDSAT_8",0.0361732989770877,0.0195123127013619,0.0510505151151296,0.0142224124013663,0.012689511494911,0.0310705332719656,0,1,26,0,444,451.692307692308,"1_LC08_018050_20200515",32.99,9,9,75.28471462,66.55517125,65122.048,296.520809597439,295.554593404134,297.188697179159,0.00901560783375999,0.481763413164957,98000.552,296.156730906169,295.063112258911,297.188697179159,0.035019722580806,0.584701569825932,138591.844,296.180338269188,295.063112258911,297.284427007039,0.0407048374413357,0.598310288060429,0.0085643082857132,296.819138209025,0.211345891126369,19315.744,0.61361558970228,0.327441046387197,1.38440044201598,-0.266606502885752,0.500909472959516,0.628996372555357,0.616629247747171,1.22107704491123,0.955192972687359,1.30803996126759,-0.0360609711461562,-0.45869241717354,0.196501827886675,1.11082474882201,0.93135685734445,1.20395652207323,0.969496994469131,-0.149771241643731,0.28867038232899,1.15851183515661,1.04411654079246,1.1424975601704,0.682313149006811,-0.147229507235359,1.27377789869212,1.29066424188576,-1.16426507308222,"05"
2020-05-15,"P",2020-05-16,1,"2.50","LANDSAT_8",0.0266740473606123,0.0116965750888176,0.0433909658119113,0.0053662068619281,0.00172553485769089,0.0131789315913086,0,1,26,0,463,470.961538461538,"1_LC08_018050_20200515",32.99,9,9,75.28471462,66.55517125,65122.048,296.520809597439,295.554593404134,297.188697179159,0.00901560783375999,0.481763413164957,98000.552,296.156730906169,295.063112258911,297.188697179159,0.035019722580806,0.584701569825932,138591.844,296.180338269188,295.063112258911,297.284427007039,0.0407048374413357,0.598310288060429,0.0085643082857132,296.819138209025,0.211345891126369,19315.744,-0.0234837145589816,-0.35984090777443,0.910283570796014,-0.971399597545237,0.198511990244225,0.243728533701281,0.616629247747171,1.22107704491123,0.955192972687359,1.30803996126759,-0.0360609711461562,-0.45869241717354,0.196501827886675,1.11082474882201,0.93135685734445,1.20395652207323,0.969496994469131,-0.149771241643731,0.28867038232899,1.15851183515661,1.04411654079246,1.1424975601704,0.682313149006811,-0.147229507235359,1.27377789869212,1.29066424188576,-1.16426507308222,"05"
2020-05-15,"R",2020-05-16,1,"2.50","LANDSAT_8",0.0233154146332773,0.0101450928500638,0.0425218704996815,0.0064263073954522,0.00179877212418896,0.0130086005040577,0,1,24,0,316,323.583333333333,"1_LC08_018050_20200515",32.99,9,9,75.28471462,66.55517125,65122.048,296.520809597439,295.554593404134,297.188697179159,0.00901560783375999,0.481763413164957,98000.552,296.156730906169,295.063112258911,297.188697179159,0.035019722580806,0.584701569825932,138591.844,296.180338269188,295.063112258911,297.284427007039,0.0407048374413357,0.598310288060429,0.0085643082857132,296.819138209025,0.211345891126369,19315.744,-0.248741730689748,-0.496271504316763,0.85648761833009,-0.887034851001649,0.200531947579302,0.240060718429842,0.616629247747171,1.22107704491123,0.955192972687359,1.30803996126759,-0.0360609711461562,-0.45869241717354,0.196501827886675,1.11082474882201,0.93135685734445,1.20395652207323,0.969496994469131,-0.149771241643731,0.28867038232899,1.15851183515661,1.04411654079246,1.1424975601704,0.682313149006811,-0.147229507235359,1.27377789869212,1.29066424188576,-1.16426507308222,"05"
2020-07-02,"F",2020-07-02,0,"2.25","LANDSAT_8",0.0241763228097463,0.0316034658484117,0.0395083923175713,0.025864175745257,0.028288889369481,0.0536673629027128,0,1,26,0,331,339.192307692308,"1_LC08_018050_20200702",68.82,9,9,66.96112143,64.09450113,66067.86,295.650999916924,295.627969106038,295.672780990601,0.00224182786327631,0.618619097313199,99976.14,295.525305175781,295.106508255005,295.672780990601,0.00433020474288881,0.5954170130764,151640.488,295.676813943045,295.106508255005,296.170739491781,0.0046939623490907,0.668304697918669,0.000842493296829616,295.672780990601,0.597004563679353,22612.316,-0.19100202419435,1.3906844374696,0.669956950449747,0.659866395456055,0.93115597541746,1.11558398344565,0.693121882199306,0.778136677984704,0.989782059579411,0.504182569560864,-0.650038737299366,0.0460186400576513,0.295087431435813,0.777201718746038,0.951904705525854,0.370958034409991,-0.701361125848325,-0.107321312274857,0.772562243851436,0.887536736035254,1.06391013663821,0.532119680769836,-0.839707038088022,0.165588760239924,-0.436425137859423,0.704551834402246,0.055094849484998,"07"
2020-07-02,"R",2020-07-02,0,"3.25","LANDSAT_8",0.0456629347705666,0.0314180453264665,0.0398938863827029,0.0306550026437602,0.0284732067440045,0.0418972655863954,0,1,24,0,305,312.5,"1_LC08_018050_20200702",68.82,9,9,66.96112143,64.09450113,66067.86,295.650999916924,295.627969106038,295.672780990601,0.00224182786327631,0.618619097313199,99976.14,295.525305175781,295.106508255005,295.672780990601,0.00433020474288881,0.5954170130764,151640.488,295.676813943045,295.106508255005,296.170739491781,0.0046939623490907,0.668304697918669,0.000842493296829616,295.672780990601,0.597004563679353,22612.316,1.25006997640705,1.37437936365806,0.693818568516135,1.04112919482737,0.936239633648487,0.862133228331748,0.693121882199306,0.778136677984704,0.989782059579411,0.504182569560864,-0.650038737299366,0.0460186400576513,0.295087431435813,0.777201718746038,0.951904705525854,0.370958034409991,-0.701361125848325,-0.107321312274857,0.772562243851436,0.887536736035254,1.06391013663821,0.532119680769836,-0.839707038088022,0.165588760239924,-0.436425137859423,0.704551834402246,0.055094849484998,"07"
2020-07-18,"E",2020-07-18,0,"3.00","LANDSAT_8",0.0267615041478332,0.0154602077599449,0.0332218924462161,0.0111481036902917,0.0172085468362354,0.0419825351057748,0,1,25,0,74,81.44,"1_LC08_018050_20200718",31.42,9,9,71.89977258,64.09312504,62309.916,295.12259165446,294.72100575765,295.461292266846,0.0144628915808944,0.802946456134158,104511.414,295.384958902995,294.72100575765,295.946659723918,0.0173553887627627,0.758886565016997,152951.998,295.448707580566,294.72100575765,295.946659723918,0.0185458335896946,0.704061663516687,0.00408011972893974,294.72100575765,1.06181814476538,19170.83,-0.0176181305592144,-0.0288834287506608,0.280830184377579,-0.511265633793223,0.625549004466618,0.863969374923751,0.389197807770566,0.509050974633801,0.562242243928494,0.392034698104468,0.45768271719946,0.725800826133219,0.521406241101953,0.703047710549431,0.769370658558743,0.521454857636881,0.00778114882588882,0.540274010815185,0.821197873370127,0.764779719196716,0.888076388896869,0.409308450823452,-0.254249794873799,0.32539340822823,0.280634072104217,0.217925794802665,1.52472354599352,"07"
2020-07-18,"R",2020-07-18,0,"3.20","LANDSAT_8",0.0183324875966248,0.0095542593891091,0.02639295784745,0.00831624032602938,0.0118450560370291,0.0302182450733675,0,1,24,0,56,63.9583333333333,"1_LC08_018050_20200718",31.42,9,9,71.89977258,64.09312504,62309.916,295.12259165446,294.72100575765,295.461292266846,0.0144628915808944,0.802946456134158,104511.414,295.384958902995,294.72100575765,295.946659723918,0.0173553887627627,0.758886565016997,152951.998,295.448707580566,294.72100575765,295.946659723918,0.0185458335896946,0.704061663516687,0.00408011972893974,294.72100575765,1.06181814476538,19170.83,-0.582938515490133,-0.54822682776279,-0.141872637624284,-0.736630518930913,0.477618543657297,0.610643670644398,0.389197807770566,0.509050974633801,0.562242243928494,0.392034698104468,0.45768271719946,0.725800826133219,0.521406241101953,0.703047710549431,0.769370658558743,0.521454857636881,0.00778114882588882,0.540274010815185,0.821197873370127,0.764779719196716,0.888076388896869,0.409308450823452,-0.254249794873799,0.32539340822823,0.280634072104217,0.217925794802665,1.52472354599352,"07"
2020-08-19,"E",2020-08-19,0,"3.50","LANDSAT_8",0.0198576724271704,0.00955425938910908,0.0281208356366554,0.00856600449788607,0.000846793098770165,0.00687749965373924,0,1,25,0,123,130.04,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53743.012,294.627517700195,294.36137453715,295.122004826864,0.0268263995647331,0.546913977665804,87894.23,294.662236531576,294.36137453715,295.122004826864,0.0368818998335669,0.642547565944413,131642.812,294.835052853539,294.36137453715,295.454847335815,0.0426177230470799,0.688094045252816,0.00612395405768851,294.36137453715,0.548740735643814,17179.88,-0.480646857826793,-0.548226827762792,-0.0349190847665026,-0.716753827628521,0.174275410338323,0.108036989276945,-0.303651358933318,0.256940376338262,0.392713159883193,0.212117946372818,1.57831536939832,-0.218423183980321,-0.307822886594242,0.321186763406327,0.599086568198797,0.0683056088360611,1.07088125213908,0.079389455875192,0.0309746378317809,0.434537183039288,0.724042937131512,0.139761204939405,0.763162350812873,0.254031099564908,0.733296002008832,0.0340526381061394,-0.0975037611637145,"08"
2020-08-19,"F",2020-08-19,0,"3.00","LANDSAT_8",0.0362554240786821,0.0170284764644,0.0284931838716486,0.01327832190744,0.00432628561635235,0.00815468101734447,0,1,26,0,268,273.230769230769,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53743.012,294.627517700195,294.36137453715,295.122004826864,0.0268263995647331,0.546913977665804,87894.23,294.662236531576,294.36137453715,295.122004826864,0.0368818998335669,0.642547565944413,131642.812,294.835052853539,294.36137453715,295.454847335815,0.0426177230470799,0.688094045252816,0.00612395405768851,294.36137453715,0.548740735643814,17179.88,0.619123586247758,0.109023296536339,-0.011871177743425,-0.34173895751204,0.270243307138796,0.135539105217345,-0.303651358933318,0.256940376338262,0.392713159883193,0.212117946372818,1.57831536939832,-0.218423183980321,-0.307822886594242,0.321186763406327,0.599086568198797,0.0683056088360611,1.07088125213908,0.079389455875192,0.0309746378317809,0.434537183039288,0.724042937131512,0.139761204939405,0.763162350812873,0.254031099564908,0.733296002008832,0.0340526381061394,-0.0975037611637145,"08"
2020-08-19,"P",2020-08-19,0,"3.00","LANDSAT_8",0.031016935556298,0.0182436273578153,0.0375622032827202,0.0297664199573984,0.00865242854910198,0.011986639782511,0,1,26,0,18,25.0384615384615,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53743.012,294.627517700195,294.36137453715,295.122004826864,0.0268263995647331,0.546913977665804,87894.23,294.662236531576,294.36137453715,295.122004826864,0.0368818998335669,0.642547565944413,131642.812,294.835052853539,294.36137453715,295.454847335815,0.0426177230470799,0.688094045252816,0.00612395405768851,294.36137453715,0.548740735643814,17179.88,0.26778670964549,0.215878378171538,0.549490194576981,0.970414153425849,0.389562672367007,0.218054382406292,-0.303651358933318,0.256940376338262,0.392713159883193,0.212117946372818,1.57831536939832,-0.218423183980321,-0.307822886594242,0.321186763406327,0.599086568198797,0.0683056088360611,1.07088125213908,0.079389455875192,0.0309746378317809,0.434537183039288,0.724042937131512,0.139761204939405,0.763162350812873,0.254031099564908,0.733296002008832,0.0340526381061394,-0.0975037611637145,"08"
2020-08-19,"R",2020-08-19,0,"3.00","LANDSAT_8",0.0225397840233168,0.00700324443697155,0.0229296215019415,0.00555163502832388,4.84823945242208e-06,0.00696264292781633,0,1,24,0,100,106.791666666667,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,53743.012,294.627517700195,294.36137453715,295.122004826864,0.0268263995647331,0.546913977665804,87894.23,294.662236531576,294.36137453715,295.122004826864,0.0368818998335669,0.642547565944413,131642.812,294.835052853539,294.36137453715,295.454847335815,0.0426177230470799,0.688094045252816,0.00612395405768851,294.36137453715,0.548740735643814,17179.88,-0.30076200996233,-0.772551981486813,-0.356248983687487,-0.956642883662622,0.151053725864968,0.109870417372547,-0.303651358933318,0.256940376338262,0.392713159883193,0.212117946372818,1.57831536939832,-0.218423183980321,-0.307822886594242,0.321186763406327,0.599086568198797,0.0683056088360611,1.07088125213908,0.079389455875192,0.0309746378317809,0.434537183039288,0.724042937131512,0.139761204939405,0.763162350812873,0.254031099564908,0.733296002008832,0.0340526381061394,-0.0975037611637145,"08"
2020-09-20,"B",2020-09-21,1,"2.75","LANDSAT_8",0.00980384999846184,0.00838961646839485,0.0140386612066851,0.0154212849582873,0.0119184798495505,0.0228046338332853,0,1,24,0,28,35.4583333333333,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,63281.956,295.28622033861,294.920901616414,295.549643834432,0.0216939284470641,0.290041789077098,106494.098,295.456627019246,294.920901616414,295.823130289714,0.0365334167148603,0.245565627766958,144084.782,295.344935099284,294.920901616414,295.823130289714,0.0644854052926007,0.237383195217421,0.00398591160774231,294.920901616414,0.272869824497408,21173.162,-1.15494032147052,-0.650640458072524,-0.90658871132091,-0.171198023968688,0.479643646118976,0.45100307325402,0.467811634189404,0.592376960789988,0.65647255517233,0.438885613220332,1.11310640698686,-1.16574396705765,0.620345948564854,0.740914609145429,0.864020629239901,0.453575226394407,1.05190845980785,-1.49328046010012,0.492368789155583,0.708933840573806,0.979252031715301,0.341605766668363,1.68741242075426,-1.7602810080153,0.259769156903373,0.320129053213891,-0.96974120010738,"09"
2020-09-20,"E",2020-09-21,1,"3.00","LANDSAT_8",-0.0168958067969217,0.00551231524406372,0.0156647682575349,0.012035340210477,0.0102300741625999,0.0188005467515142,0,1,25,0,381,388.8,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,63281.956,295.28622033861,294.920901616414,295.549643834432,0.0216939284470641,0.290041789077098,106494.098,295.456627019246,294.920901616414,295.823130289714,0.0365334167148603,0.245565627766958,144084.782,295.344935099284,294.920901616414,295.823130289714,0.0644854052926007,0.237383195217421,0.00398591160774231,294.920901616414,0.272869824497408,21173.162,-2.94564273205314,-0.903657806684127,-0.805934644521744,-0.440657722767258,0.43307572223242,0.364781280252376,0.467811634189404,0.592376960789988,0.65647255517233,0.438885613220332,1.11310640698686,-1.16574396705765,0.620345948564854,0.740914609145429,0.864020629239901,0.453575226394407,1.05190845980785,-1.49328046010012,0.492368789155583,0.708933840573806,0.979252031715301,0.341605766668363,1.68741242075426,-1.7602810080153,0.259769156903373,0.320129053213891,-0.96974120010738,"09"
2020-09-20,"F",2020-09-21,1,"3.00","LANDSAT_8",0.0311870093565849,0.0193395710456914,0.0277991675592626,0.017975786768676,0.0123590511121176,0.0205043306599508,0,1,26,0,261,268.269230769231,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,63281.956,295.28622033861,294.920901616414,295.549643834432,0.0216939284470641,0.290041789077098,106494.098,295.456627019246,294.920901616414,295.823130289714,0.0365334167148603,0.245565627766958,144084.782,295.344935099284,294.920901616414,295.823130289714,0.0644854052926007,0.237383195217421,0.00398591160774231,294.920901616414,0.272869824497408,21173.162,0.279193281890394,0.312250896901653,-0.0548299511096093,0.0320939195436483,0.491795043843111,0.401469619060376,0.467811634189404,0.592376960789988,0.65647255517233,0.438885613220332,1.11310640698686,-1.16574396705765,0.620345948564854,0.740914609145429,0.864020629239901,0.453575226394407,1.05190845980785,-1.49328046010012,0.492368789155583,0.708933840573806,0.979252031715301,0.341605766668363,1.68741242075426,-1.7602810080153,0.259769156903373,0.320129053213891,-0.96974120010738,"09"
