"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7"
2020-05-15,"R",2020-05-16,"LANDSAT_8",1,"2.50",0.0233154146332773,0.0101450928500638,0.0425218704996815,0.0064263073954522,0.00179877212418896,0.0130086005040577,0,1,24,0,316,323.583333333333,"1_LC08_018050_20200515",32.99,9,9,75.28471462,66.55517125,64313.144,297.188697179159,296.588733673096,0.0111070156096389,0.343264800170909,100648.144,297.188697179159,295.063112258911,0.0175057709215025,0.51443432819673,141623.564,297.284427007039,295.063112258911,0.0381518453357543,0.521330574729568
2020-07-02,"F",2020-07-02,"LANDSAT_8",0,"2.25",0.0241763228097463,0.0316034658484117,0.0395083923175713,0.025864175745257,0.028288889369481,0.0536673629027128,0,1,26,0,331,339.192307692308,"1_LC08_018050_20200702",68.82,9,9,66.96112143,64.09450113,63105.212,295.672780990601,295.072640736898,0.00597801160917655,0.566152172042361,96843.88,295.672780990601,295.072640736898,0.00777972223126611,0.582631655907433,142551.016,296.170739491781,295.072640736898,0.00948858143651066,0.627076770769718
2020-07-02,"R",2020-07-02,"LANDSAT_8",0,"3.25",0.0456629347705666,0.0314180453264665,0.0398938863827029,0.0306550026437602,0.0284732067440045,0.0418972655863954,0,1,24,0,305,312.5,"1_LC08_018050_20200702",68.82,9,9,66.96112143,64.09450113,63105.212,295.672780990601,295.072640736898,0.00597801160917655,0.566152172042361,96843.88,295.672780990601,295.072640736898,0.00777972223126611,0.582631655907433,142551.016,296.170739491781,295.072640736898,0.00948858143651066,0.627076770769718
2020-07-18,"E",2020-07-18,"LANDSAT_8",0,"3.00",0.0267615041478332,0.0154602077599449,0.0332218924462161,0.0111481036902917,0.0172085468362354,0.0419825351057748,0,1,25,0,74,81.44,"1_LC08_018050_20200718",31.42,9,9,71.89977258,64.09312504,62882.292,295.185476938883,294.72100575765,0.009954226016891,0.830119784430508,102492.438,295.610359827677,294.72100575765,0.0197679672263398,0.755052248853063,148735.246,295.946659723918,294.72100575765,0.0208564195654439,0.745556171719001
2020-07-18,"R",2020-07-18,"LANDSAT_8",0,"3.20",0.0183324875966248,0.0095542593891091,0.02639295784745,0.00831624032602938,0.0118450560370291,0.0302182450733675,0,1,24,0,56,63.9583333333333,"1_LC08_018050_20200718",31.42,9,9,71.89977258,64.09312504,62882.292,295.185476938883,294.72100575765,0.009954226016891,0.830119784430508,102492.438,295.610359827677,294.72100575765,0.0197679672263398,0.755052248853063,148735.246,295.946659723918,294.72100575765,0.0208564195654439,0.745556171719001
2020-08-19,"E",2020-08-19,"LANDSAT_8",0,"3.50",0.0198576724271704,0.00955425938910908,0.0281208356366554,0.00856600449788607,0.000846793098770165,0.00687749965373924,0,1,25,0,123,130.04,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,55397.284,294.921978632609,294.36137453715,0.0200048704046836,0.36475241214953,93876.298,295.122004826864,294.36137453715,0.0297544915575614,0.470703893956577,131514.296,295.454847335815,294.36137453715,0.0406424210561696,0.583683131578818
2020-08-19,"F",2020-08-19,"LANDSAT_8",0,"3.00",0.0362554240786821,0.0170284764644,0.0284931838716486,0.01327832190744,0.00432628561635235,0.00815468101734447,0,1,26,0,268,273.230769230769,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,55397.284,294.921978632609,294.36137453715,0.0200048704046836,0.36475241214953,93876.298,295.122004826864,294.36137453715,0.0297544915575614,0.470703893956577,131514.296,295.454847335815,294.36137453715,0.0406424210561696,0.583683131578818
2020-08-19,"P",2020-08-19,"LANDSAT_8",0,"3.00",0.031016935556298,0.0182436273578153,0.0375622032827202,0.0297664199573984,0.00865242854910198,0.011986639782511,0,1,26,0,18,25.0384615384615,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,55397.284,294.921978632609,294.36137453715,0.0200048704046836,0.36475241214953,93876.298,295.122004826864,294.36137453715,0.0297544915575614,0.470703893956577,131514.296,295.454847335815,294.36137453715,0.0406424210561696,0.583683131578818
2020-08-19,"R",2020-08-19,"LANDSAT_8",0,"3.00",0.0225397840233168,0.00700324443697155,0.0229296215019415,0.00555163502832388,4.84823945242208e-06,0.00696264292781633,0,1,24,0,100,106.791666666667,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,55397.284,294.921978632609,294.36137453715,0.0200048704046836,0.36475241214953,93876.298,295.122004826864,294.36137453715,0.0297544915575614,0.470703893956577,131514.296,295.454847335815,294.36137453715,0.0406424210561696,0.583683131578818
2020-09-20,"B",2020-09-21,"LANDSAT_8",1,"2.75",0.00980384999846184,0.00838961646839485,0.0140386612066851,0.0154212849582873,0.0119184798495505,0.0228046338332853,0,1,24,0,28,35.4583333333333,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,62566.838,295.549643834432,294.920901616414,0.0161682302415898,0.311668342894235,104795.26,295.60134379069,294.920901616414,0.0353822732627691,0.298680696851151,144941.09,295.823130289714,294.920901616414,0.0575721944032352,0.290896053433754
2020-09-20,"E",2020-09-21,"LANDSAT_8",1,"3.00",-0.0168958067969217,0.00551231524406372,0.0156647682575349,0.012035340210477,0.0102300741625999,0.0188005467515142,0,1,25,0,381,388.8,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,62566.838,295.549643834432,294.920901616414,0.0161682302415898,0.311668342894235,104795.26,295.60134379069,294.920901616414,0.0353822732627691,0.298680696851151,144941.09,295.823130289714,294.920901616414,0.0575721944032352,0.290896053433754
2020-09-20,"F",2020-09-21,"LANDSAT_8",1,"3.00",0.0311870093565849,0.0193395710456914,0.0277991675592626,0.017975786768676,0.0123590511121176,0.0205043306599508,0,1,26,0,261,268.269230769231,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,62566.838,295.549643834432,294.920901616414,0.0161682302415898,0.311668342894235,104795.26,295.60134379069,294.920901616414,0.0353822732627691,0.298680696851151,144941.09,295.823130289714,294.920901616414,0.0575721944032352,0.290896053433754
2020-09-20,"P",2020-09-21,"LANDSAT_8",1,"3.00",-0.014123245714563,0.00644730013631447,0.0167077445308315,0.0136694525922296,0.0116982124673346,0.0202487552409476,0,1,26,0,232,240.807692307692,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,62566.838,295.549643834432,294.920901616414,0.0161682302415898,0.311668342894235,104795.26,295.60134379069,294.920901616414,0.0353822732627691,0.298680696851151,144941.09,295.823130289714,294.920901616414,0.0575721944032352,0.290896053433754
2020-09-20,"R",2020-09-21,"LANDSAT_8",1,"3.00",0.0186691628293516,0.0208339283259988,0.030201092120232,0.024691085026948,0.0190837926623187,0.0283433191589491,0,1,24,0,203,210.708333333333,"1_LC08_018050_20200920",23.34,9,9,119.06874239,63.42638028,62566.838,295.549643834432,294.920901616414,0.0161682302415898,0.311668342894235,104795.26,295.60134379069,294.920901616414,0.0353822732627691,0.298680696851151,144941.09,295.823130289714,294.920901616414,0.0575721944032352,0.290896053433754
2020-10-06,"E",2020-10-06,"LANDSAT_8",0,"2.90",0.00637422250617499,0.00674522660939866,0.0244588099811438,0.0129191993925052,0.0330469805218508,0.0769689183383346,0,1,25,0,38,44.8,"1_LC08_018050_20201006",43.95,9,9,131.30320684,60.68112074,33705.517375,294.116717656453,292.618118286133,0.0141556143759658,0.915708861719731,63221.57375,294.429192225138,292.618118286133,0.0253661870955284,0.781187629693546,97540.630125,294.637199401855,292.618118286133,0.0478273361919719,0.729653722339894
2020-10-22,"E",2020-10-22,"LANDSAT_8",0,"4.25",0.0210682994244168,0.0133197752952391,0.0351416977693126,0.0230749621528383,0.036517658719223,0.0767981277304695,0,1,25,0,186,192.88,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,46976.274,295.008586883545,293.810785293579,0.00772978067387697,0.400361866031206,70279.72,295.008586883545,293.219774881999,0.0191729841212904,0.606391815879264,99132.646,295.008586883545,293.219774881999,0.0331278138886759,0.642508847172808
2020-10-22,"F",2020-10-22,"LANDSAT_8",0,"4.50",-0.000258627504523018,0.00017835694811193,0.0215516698059875,0.0121992726428123,0.0239046292191562,0.0533261183411223,0,1,26,0,235,243.230769230769,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,46976.274,295.008586883545,293.810785293579,0.00772978067387697,0.400361866031206,70279.72,295.008586883545,293.219774881999,0.0191729841212904,0.606391815879264,99132.646,295.008586883545,293.219774881999,0.0331278138886759,0.642508847172808
2020-10-22,"P",2020-10-22,"LANDSAT_8",0,"4.25",0.0191272339921548,0.00771685824461149,0.0293220824509302,0.015194957679185,0.032456524178339,0.0737241068905689,0,1,26,0,140,148.307692307692,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,46976.274,295.008586883545,293.810785293579,0.00772978067387697,0.400361866031206,70279.72,295.008586883545,293.219774881999,0.0191729841212904,0.606391815879264,99132.646,295.008586883545,293.219774881999,0.0331278138886759,0.642508847172808
2021-01-10,"E",2021-01-11,"LANDSAT_8",1,"5.75",0.0298210872686633,0.00998762676700048,0.0152883911309417,0.0102574898319493,0.00758878781111766,0.0169265263630116,0,1,25,0,9,15.2,"1_LC08_018050_20210110",51.13,9,9,143.74938084,45.26839893,30175.672,291.748004277547,290.153178532918,0.0214461885871238,0.757509373719812,60204.064,292.277695973714,290.153178532918,0.0234586142482094,0.581410180629381,87055.4,292.702651341756,290.153178532918,0.0282443367421301,0.639104617801008
2021-01-10,"F",2021-01-11,"LANDSAT_8",1,"4.50",0.0414387624579066,0.0126165971346695,0.0202402876689994,0.0113126615556191,0.00289749333559399,0.00517469867709738,0,1,26,0,140,145.615384615385,"1_LC08_018050_20210110",51.13,9,9,143.74938084,45.26839893,30175.672,291.748004277547,290.153178532918,0.0214461885871238,0.757509373719812,60204.064,292.277695973714,290.153178532918,0.0234586142482094,0.581410180629381,87055.4,292.702651341756,290.153178532918,0.0282443367421301,0.639104617801008
2021-01-26,"E",2021-01-26,"LANDSAT_8",0,"5.50",0.0145555405331163,0.0084884523321434,0.0113121670374522,0.0112468523079991,0.00333706698247099,0.0046638823430674,0,1,25,0,421,429.52,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,57187.544,293.45219039917,292.827366511027,0.000111508369343483,0.481307603581036,88345.5,293.45219039917,292.196875890096,0.000833338498864578,0.416735354789871,110026.952,293.45219039917,291.468823115031,0.0152957201001982,0.64798787299839
2021-01-26,"F",2021-01-26,"LANDSAT_8",0,"5.50",0.0155538318664772,0.00914013129889631,0.0136103739787331,0.0119369251570321,0.00282423579235417,0.00296124109284218,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,57187.544,293.45219039917,292.827366511027,0.000111508369343483,0.481307603581036,88345.5,293.45219039917,292.196875890096,0.000833338498864578,0.416735354789871,110026.952,293.45219039917,291.468823115031,0.0152957201001982,0.64798787299839
2021-01-26,"P",2021-01-26,"LANDSAT_8",0,"6.00",0.0151801073409462,0.00785546340848651,0.0109516049909782,0.0110163740069642,0.00322716900848484,0.00449361268905345,0,1,26,0,208,216.153846153846,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,57187.544,293.45219039917,292.827366511027,0.000111508369343483,0.481307603581036,88345.5,293.45219039917,292.196875890096,0.000833338498864578,0.416735354789871,110026.952,293.45219039917,291.468823115031,0.0152957201001982,0.64798787299839
2021-01-26,"R",2021-01-26,"LANDSAT_8",0,"2.50",0.0170719687146089,0.0101647715334085,0.0112263286463444,0.0115592811893768,0.00256784503630434,0.0038976785757398,0,1,24,0,302,309.125,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,57187.544,293.45219039917,292.827366511027,0.000111508369343483,0.481307603581036,88345.5,293.45219039917,292.196875890096,0.000833338498864578,0.416735354789871,110026.952,293.45219039917,291.468823115031,0.0152957201001982,0.64798787299839
2021-02-11,"E",2021-02-11,"LANDSAT_8",0,"5.00",0.0208872448906372,0.00912039972533252,0.0155621316085169,0.0114113406807718,0.00392324087814255,0.00636664645976696,0,1,25,0,381,388.24,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,65369.488,293.446627934774,292.931741714478,8.23020934817009e-05,0.212869623437517,106783.54,294.060117085775,292.931741714478,0.00036515215995081,0.201517455592355,152266.024,294.060117085775,292.595631917318,0.000369728488657017,0.290147737976204
2021-02-11,"F",2021-02-11,"LANDSAT_8",0,"5.50",0.0228982116888956,0.010931446830567,0.0201891657128807,0.0118548807617404,0.00319053702638088,0.0053449732457703,0,1,26,0,366,373.692307692308,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,65369.488,293.446627934774,292.931741714478,8.23020934817009e-05,0.212869623437517,106783.54,294.060117085775,292.931741714478,0.00036515215995081,0.201517455592355,152266.024,294.060117085775,292.595631917318,0.000369728488657017,0.290147737976204
2021-02-11,"P",2021-02-11,"LANDSAT_8",0,"5.50",0.0277493540555247,0.0118337420455817,0.0182961166354308,0.0125267900447096,0.00388660247507035,0.0046638823430674,0,1,26,0,444,451.653846153846,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,65369.488,293.446627934774,292.931741714478,8.23020934817009e-05,0.212869623437517,106783.54,294.060117085775,292.931741714478,0.00036515215995081,0.201517455592355,152266.024,294.060117085775,292.595631917318,0.000369728488657017,0.290147737976204
2021-02-11,"R",2021-02-11,"LANDSAT_8",0,"6.00",0.0234641644397358,0.00874530657489679,0.0162804045344469,0.011197483211087,0.00311727407600995,0.00517469867709738,0,1,24,0,302,309.75,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,65369.488,293.446627934774,292.931741714478,8.23020934817009e-05,0.212869623437517,106783.54,294.060117085775,292.931741714478,0.00036515215995081,0.201517455592355,152266.024,294.060117085775,292.595631917318,0.000369728488657017,0.290147737976204
2021-02-27,"E",2021-02-27,"LANDSAT_8",0,"3.75",0.0222105562244809,0.0142163624350727,0.0210579416819143,0.0131151538932061,0.00670874834073029,0.0121569634977736,0,1,25,0,381,388.48,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,57326.654,293.900639851888,292.659096399943,0.00705700619681693,0.822294453868267,92168.66,293.900639851888,292.082818349202,0.0115188787743818,0.918163869932922,121536.17,293.900639851888,290.316995620728,0.0125362154961977,0.863608589545297
2021-02-27,"F",2021-02-27,"LANDSAT_8",0,"4.00",0.0282121088520562,0.0183783949294489,0.0280531233278115,0.0203114467054818,0.00923938647878467,0.012497614614293,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,57326.654,293.900639851888,292.659096399943,0.00705700619681693,0.822294453868267,92168.66,293.900639851888,292.082818349202,0.0115188787743818,0.918163869932922,121536.17,293.900639851888,290.316995620728,0.0125362154961977,0.863608589545297
2021-02-27,"P",2021-02-27,"LANDSAT_8",0,"4.00",0.0207966462172435,0.0126947931370537,0.0205640092958543,0.012215659515895,0.00476601742181436,0.00806953344294082,0,1,26,0,334,342.615384615385,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,57326.654,293.900639851888,292.659096399943,0.00705700619681693,0.822294453868267,92168.66,293.900639851888,292.082818349202,0.0115188787743818,0.918163869932922,121536.17,293.900639851888,290.316995620728,0.0125362154961977,0.863608589545297
2021-02-27,"R",2021-02-27,"LANDSAT_8",0,"3.50",0.0175957019168157,0.0112455327531885,0.0164855466773429,0.0119861378956962,0.00406979786988822,0.00755865444700878,0,1,24,0,302,309.666666666667,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,57326.654,293.900639851888,292.659096399943,0.00705700619681693,0.822294453868267,92168.66,293.900639851888,292.082818349202,0.0115188787743818,0.918163869932922,121536.17,293.900639851888,290.316995620728,0.0125362154961977,0.863608589545297
2021-03-15,"E",2021-03-15,"LANDSAT_8",0,"4.50",0.0260019638034241,0.0160418261173463,0.0243229617809295,0.0168708256189664,0.0163263823633213,0.0319228521871822,0,1,25,0,350,357.6,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,64614.437625,293.811262130737,292.658934911092,0.00447458130878431,0.590772050630374,102612.0156875,293.811262130737,292.278946558634,0.010894990988163,0.762267115773656,115413.873,293.811262130737,290.340440750122,0.0225113521293565,0.875427189552135
2021-03-15,"F",2021-03-15,"LANDSAT_8",0,"4.30",0.0385086741255724,0.0197616829781168,0.0287131525735153,0.0169510805809752,0.00989981756106029,0.0152230004741711,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,64614.437625,293.811262130737,292.658934911092,0.00447458130878431,0.590772050630374,102612.0156875,293.811262130737,292.278946558634,0.010894990988163,0.762267115773656,115413.873,293.811262130737,290.340440750122,0.0225113521293565,0.875427189552135
2021-03-15,"P",2021-03-15,"LANDSAT_8",0,"3.50",0.02085705062221,0.0120296083857933,0.0197460171941338,0.0133272497266299,0.00909263888566735,0.0167561682451362,0,1,26,0,259,267.076923076923,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,64614.437625,293.811262130737,292.658934911092,0.00447458130878431,0.590772050630374,102612.0156875,293.811262130737,292.278946558634,0.010894990988163,0.762267115773656,115413.873,293.811262130737,290.340440750122,0.0225113521293565,0.875427189552135
2021-03-15,"R",2021-03-15,"LANDSAT_8",0,"4.50",0.0229280462801179,0.010361502425278,0.0169128138097607,0.012330335197615,0.00619548187655907,0.0131789315913087,0,1,24,0,280,287.083333333333,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,64614.437625,293.811262130737,292.658934911092,0.00447458130878431,0.590772050630374,102612.0156875,293.811262130737,292.278946558634,0.010894990988163,0.762267115773656,115413.873,293.811262130737,290.340440750122,0.0225113521293565,0.875427189552135
2021-03-31,"E",2021-03-31,"LANDSAT_8",0,"2.50",0.0408843248749802,0.0295022948229329,0.0547286937202765,0.0189162352232187,0.0273674292264991,0.0576773546400748,0,1,25,0,23,30.28,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,65672.064,294.97979036967,294.452545801799,0.00205767914638955,0.945553996572145,116647.094,295.600870768229,294.452545801799,0.00206990950715635,0.875412256121887,169630.028,296.754841486613,294.452545801799,0.00207326226832905,0.877366322955894
2021-03-31,"F",2021-03-31,"LANDSAT_8",0,"2.00",0.0396616916302859,0.0265049715143163,0.0576857154875484,0.0131477967617268,0.00494925337011552,0.0101983149528878,0,1,26,0,234,242.576923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,65672.064,294.97979036967,294.452545801799,0.00205767914638955,0.945553996572145,116647.094,295.600870768229,294.452545801799,0.00206990950715635,0.875412256121887,169630.028,296.754841486613,294.452545801799,0.00207326226832905,0.877366322955894
2021-03-31,"P",2021-03-31,"LANDSAT_8",0,"3.00",0.029248356293313,0.0161967697438079,0.0316702743398532,0.0116414298235005,0.00648876888824598,0.0133492639072245,0.5,1,13,0,12,14.3076923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,65672.064,294.97979036967,294.452545801799,0.00205767914638955,0.945553996572145,116647.094,295.600870768229,294.452545801799,0.00206990950715635,0.875412256121887,169630.028,296.754841486613,294.452545801799,0.00207326226832905,0.877366322955894
2021-03-31,"R",2021-03-31,"LANDSAT_8",0,"2.75",0.0352943358458432,0.0187631705118252,0.0384350370022027,0.0126903750142715,0.00623214157021,0.0119866397825111,0,1,24,0,220,227.083333333333,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,65672.064,294.97979036967,294.452545801799,0.00205767914638955,0.945553996572145,116647.094,295.600870768229,294.452545801799,0.00206990950715635,0.875412256121887,169630.028,296.754841486613,294.452545801799,0.00207326226832905,0.877366322955894
2021-04-16,"E",2021-04-16,"LANDSAT_8",0,"1.25",0.0381041578407137,0.0381563474855842,0.0861691222618315,0.0232620772005847,0.026925203381812,0.0563121748926949,0,1,25,0,556,563.32,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66510.198,297.389561971029,296.658260981242,0.000702118994979628,0.452412246194844,114076.934,297.797009150187,296.658260981242,0.0015935011521897,0.489706454606849,166009.414,297.797009150187,296.658260981242,0.00186933952723578,0.671071018666627
2021-04-16,"F",2021-04-16,"LANDSAT_8",0,"1.50",0.0435295365734882,0.0417707760736799,0.083707089053951,0.031748855206949,0.0431349733337488,0.0862788646688241,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66510.198,297.389561971029,296.658260981242,0.000702118994979628,0.452412246194844,114076.934,297.797009150187,296.658260981242,0.0015935011521897,0.489706454606849,166009.414,297.797009150187,296.658260981242,0.00186933952723578,0.671071018666627
2021-04-16,"P",2021-04-16,"LANDSAT_8",0,"1.15",0.0420433271986047,0.0427934383287953,0.0876949745664679,0.0258179963566044,0.0344865803059181,0.0732118087868581,0,1,26,0,589,595.923076923077,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66510.198,297.389561971029,296.658260981242,0.000702118994979628,0.452412246194844,114076.934,297.797009150187,296.658260981242,0.0015935011521897,0.489706454606849,166009.414,297.797009150187,296.658260981242,0.00186933952723578,0.671071018666627
2021-04-16,"R",2021-04-16,"LANDSAT_8",0,"1.25",0.0660617110345719,0.059791552709684,0.103623601033898,0.0420092655928008,0.044504148573333,0.0713334770137708,0,1,24,0,302,309.75,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66510.198,297.389561971029,296.658260981242,0.000702118994979628,0.452412246194844,114076.934,297.797009150187,296.658260981242,0.0015935011521897,0.489706454606849,166009.414,297.797009150187,296.658260981242,0.00186933952723578,0.671071018666627
2021-05-02,"E",2021-05-02,"LANDSAT_8",0,"1.75",0.0391266209740433,0.0275945098534593,0.0705291466075647,0.00866583719944635,0.00333706698247099,0.0159043960857304,0,1,25,0,432,439.8,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,69514.89,298.182403564453,297.422180175781,0.00191165804852744,0.427314601110605,118654.322,298.207895278931,297.189296086629,0.00201910734155675,0.459483901801016,165900.89,298.207895278931,296.641359329224,0.00210155480694496,0.570370014164108
2021-05-02,"F",2021-05-02,"LANDSAT_8",0,"1.75",0.0300781259446997,0.0230448611900784,0.0647081925319109,0.00783262398960839,0.00205511320222174,0.0134344305259316,0,1,26,0,388,395.576923076923,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,69514.89,298.182403564453,297.422180175781,0.00191165804852744,0.427314601110605,118654.322,298.207895278931,297.189296086629,0.00201910734155675,0.459483901801016,165900.89,298.207895278931,296.641359329224,0.00210155480694496,0.570370014164108
2021-05-02,"P",2021-05-02,"LANDSAT_8",0,"1.75",0.0435554570304212,0.0324550901993182,0.0736720211521062,0.0140761709857231,0.0151137240509899,0.0387425093071849,0,1,26,0,531,538.692307692308,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,69514.89,298.182403564453,297.422180175781,0.00191165804852744,0.427314601110605,118654.322,298.207895278931,297.189296086629,0.00201910734155675,0.459483901801016,165900.89,298.207895278931,296.641359329224,0.00210155480694496,0.570370014164108
2021-05-02,"R",2021-05-02,"LANDSAT_8",0,"1.75",0.0763556175247048,0.063772967319801,0.0954666232135442,0.0471148888260279,0.0658041282981346,0.119277377529555,0,1,24,0,395,401.75,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,69514.89,298.182403564453,297.422180175781,0.00191165804852744,0.427314601110605,118654.322,298.207895278931,297.189296086629,0.00201910734155675,0.459483901801016,165900.89,298.207895278931,296.641359329224,0.00210155480694496,0.570370014164108
2021-05-18,"E",2021-05-18,"LANDSAT_8",0,"1.80",0.0757216504204071,0.0572250753257995,0.0860083787178228,0.0549047194284466,0.0826552961277997,0.165946469354338,0.08,1,23,0,3,7.69565217391304,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,75040.25,297.952226638794,296.43017578125,0.000255662408466861,0.599870123498048,113380.046,297.952226638794,295.214974721273,0.0107793802495344,0.81534683428443,155389.668,297.952226638794,295.214974721273,0.0142178365893706,0.785402416371634
2021-05-18,"F",2021-05-18,"LANDSAT_8",0,"1.70",0.0277783159005879,0.0290170016076216,0.060075363067191,0.016983174458314,0.0323458232453829,0.0744925747798524,0,1,26,0,91,100.076923076923,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,75040.25,297.952226638794,296.43017578125,0.000255662408466861,0.599870123498048,113380.046,297.952226638794,295.214974721273,0.0107793802495344,0.81534683428443,155389.668,297.952226638794,295.214974721273,0.0142178365893706,0.785402416371634
2021-05-18,"P",2021-05-18,"LANDSAT_8",0,"1.75",0.0338544687720469,0.0321221022022325,0.0647737674977309,0.0200584390190498,0.0393259220930931,0.0893545110321804,0,1,26,0,172,180.730769230769,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,75040.25,297.952226638794,296.43017578125,0.000255662408466861,0.599870123498048,113380.046,297.952226638794,295.214974721273,0.0107793802495344,0.81534683428443,155389.668,297.952226638794,295.214974721273,0.0142178365893706,0.785402416371634
2021-05-18,"R",2021-05-18,"LANDSAT_8",0,"2.25",0.0495000901612397,0.0272379689644819,0.0624927586149252,0.0134739706409004,0.00630546197134892,0.0159895719194232,0,1,24,0,185,192.916666666667,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,75040.25,297.952226638794,296.43017578125,0.000255662408466861,0.599870123498048,113380.046,297.952226638794,295.214974721273,0.0107793802495344,0.81534683428443,155389.668,297.952226638794,295.214974721273,0.0142178365893706,0.785402416371634
2021-06-03,"P",2021-06-03,"LANDSAT_8",0,"2.45",0.0439694649869392,0.0211588002553242,0.0561338363730206,0.00911456837424913,0.0107438610631406,0.032519493704222,0,1,26,0,27,34.5,"1_LC08_018050_20210603",53,9,9,67.45235246,65.54632762,63347.804,295.794883092244,295.385498682658,0.00924079162024327,0.811737034416916,105390.964,296.726302464803,295.385498682658,0.0123244110955625,0.773424594899978,155459.188,296.892419179281,295.385498682658,0.0124915127171903,0.725526304206327
2021-06-11,"B",2021-06-09,"LANDSAT_7",-2,"2.25",0.02627,0.0144175,0.02946,0.0123825,0.0018775,0.00113499999999999,0,1,25,0,270,277.12,"2_LE07_018050_20210611",30,9,NA,70.66109476,52.79813952,55564.884,295.681015014648,294.896116892497,0.0309493541717529,0.249880079552732,103191.696,297.304655075073,294.896116892497,0.0323394715784957,0.483415225201007,151062.488,297.601630528768,294.896116892497,0.0333993852137482,0.558616732776371
2021-07-05,"E",2021-07-05,"LANDSAT_8",0,"2.80",0.0373458765745063,0.015925575678477,0.0266641646020224,0.0122975765081698,0.00223822411061595,0.00398281109900039,0,1,25,0,186,192.92,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,55749.544,296.205594380697,294.930404027303,0.0276862095868182,0.434332630500681,104982.904,296.5538743337,294.930404027303,0.0284232210194659,0.446095583263231,144589.58,296.5538743337,294.807294209798,0.0445963721548033,0.445706883354508
