"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2019-05-13,"F",2019-05-13,"LANDSAT_8",0,"3.00",0.0247674607949975,0.0124992726175053,0.0357472963061688,0.0156473852283778,0.0163998886345921,0.0370374107274728,0,1,26,0,529,536.615384615385,"1_LC08_018050_20190513",24.64,9,9,76.9170103,66.66730704,63545.506,297.725780487061,297.016836802165,299.092151641846,0.0195826148112701,0.323927741410072,111621.138,298.253843688965,297.016836802165,299.790537516276,0.0215198074896144,0.389992920893706,156191.53,298.26042901902,297.016836802165,299.790537516276,0.0269658123571226,0.465673080282288,0.00189920067776939,297.068353017171,0.229209584555374,23177.944,0.798809030075955,0.69284850476156,0.50466508137281,1.44331696341633,0.233812665989001,0.122678061615134,0.227120979690324,0.129036411672874,0.802343982286847,0.487870761351913,0.707980321781857,0.841698779201388,0.815525991173522,0.915335225520335,0.20300733265925,0.158353990450055,0.761856531062848,0.887544850709313,0.816274530461403,0.883203664996655,0.156855154036773,0.198589205665639,0.77945657221001,0.875522201116706,0.816274530461403,0.867743066044472,0.160365849142383,0.271848476515592,0.0388236506807814,0.760468612303644,0.126030632628725,0.554696825714235,0.416481864101576,0.134249711403528,0.592433479005578
2019-05-13,"P",2019-05-13,"LANDSAT_8",0,"2.75",0.0255621409694021,0.00971190448522158,0.0343842569496444,0.0101417926096757,0.00494925337011555,0.0165858113559256,0,1,26,0,715,722.384615384615,"1_LC08_018050_20190513",24.64,9,9,76.9170103,66.66730704,63545.506,297.725780487061,297.016836802165,299.092151641846,0.0195826148112701,0.323927741410072,111621.138,298.253843688965,297.016836802165,299.790537516276,0.0215198074896144,0.389992920893706,156191.53,298.26042901902,297.016836802165,299.790537516276,0.0269658123571226,0.465673080282288,0.00189920067776939,297.068353017171,0.229209584555374,23177.944,0.957612215019661,0.743425719707648,0.379933140062358,1.34512429889196,0.238272380767161,0.10153741065232,0.217479846154051,0.0909744623515965,0.779359535918584,0.461165530186329,0.707980321781857,0.841698779201388,0.815525991173522,0.915335225520335,0.20300733265925,0.158353990450055,0.761856531062848,0.887544850709313,0.816274530461403,0.883203664996655,0.156855154036773,0.198589205665639,0.77945657221001,0.875522201116706,0.816274530461403,0.867743066044472,0.160365849142383,0.271848476515592,0.0388236506807814,0.760468612303644,0.126030632628725,0.557502184159116,0.428373067160495,0.126940694421354,0.591747272690369
2019-05-13,"R",2019-05-13,"LANDSAT_8",0,"2.50",0.0251505659154039,0.0118337420455817,0.0363021517795334,0.016147227975487,0.00953289788641275,0.0222934359988523,0,1,24,0,561,567.875,"1_LC08_018050_20190513",24.64,9,9,76.9170103,66.66730704,63545.506,297.725780487061,297.016836802165,299.092151641846,0.0195826148112701,0.323927741410072,111621.138,298.253843688965,297.016836802165,299.790537516276,0.0215198074896144,0.389992920893706,156191.53,298.26042901902,297.016836802165,299.790537516276,0.0269658123571226,0.465673080282288,0.00189920067776939,297.068353017171,0.229209584555374,23177.944,0.732865236283678,0.692811987238272,0.470515935322709,1.44339303941068,0.235962637288266,0.117630379049218,0.231045617439362,0.132491986871891,0.788560119914378,0.46861841603289,0.707980321781857,0.841698779201388,0.815525991173522,0.915335225520335,0.20300733265925,0.158353990450055,0.761856531062848,0.887544850709313,0.816274530461403,0.883203664996655,0.156855154036773,0.198589205665639,0.77945657221001,0.875522201116706,0.816274530461403,0.867743066044472,0.160365849142383,0.271848476515592,0.0388236506807814,0.760468612303644,0.126030632628725,0.553531886995479,0.416473278470969,0.13224864667396,0.592434010652499
2019-05-29,"B",2019-05-29,"LANDSAT_8",0,"1.75",0.0227489593922244,0.0211205952851387,0.0286285540842413,0.019995140769072,0.0264093347357934,0.05409392551594,0,1,25,0,168,174.4,"1_LC08_018050_20190529",61.68,9,9,69.11759039,65.9108872,51331.092,294.344883388943,294.036909739176,294.859248479207,0.0237008596361079,0.575015877791361,78333.548,294.216840871175,293.774806976318,294.859248479207,0.0586911097545872,0.702968767572093,114952.456,294.781090055193,293.774806976318,296.897244771322,0.0721271103022474,0.649138882351374,0.00438168048856369,294.859248479207,0.0932426552613496,19117.66,1.05628640123442,0.794624811483115,0.928420281604517,1.25845554474138,0.222484913233083,0.188066042213487,0.176768255799129,0.159093857348944,0.82243558172874,0.5101427686424,0.531537181668448,0.571017501186472,0.595088685307494,0.568766681892629,0.245699991693065,0.304809976759732,0.43465734712858,0.561157776822081,0.576228291896824,0.516533481131296,0.427840915881399,0.402828204390365,0.475432922000642,0.586914264673005,0.576228291896824,0.624132146444015,0.429250094007522,0.421355654330795,0.0895707518820968,0.58742355616742,0.0467143666048047,0.559245325908367,0.440410479607648,0.15908083262427,0.591141599682946
2019-05-29,"E",2019-05-29,"LANDSAT_8",0,"1.50",0.0374544563594705,0.0328062200120369,0.039340746127115,0.029434052076013,0.0516906397462747,0.102772400282561,0,1,25,0,291,299.16,"1_LC08_018050_20190529",61.68,9,9,69.11759039,65.9108872,51331.092,294.344883388943,294.036909739176,294.859248479207,0.0237008596361079,0.575015877791361,78333.548,294.216840871175,293.774806976318,294.859248479207,0.0586911097545872,0.702968767572093,114952.456,294.781090055193,293.774806976318,296.897244771322,0.0721271103022474,0.649138882351374,0.00438168048856369,294.859248479207,0.0932426552613496,19117.66,1.11456689440228,0.952052516707496,0.875896307162438,1.05036222524606,0.305011600392682,0.27669506497245,0.25253838925653,0.224348115826484,0.873181831671377,0.573706008749635,0.531537181668448,0.571017501186472,0.595088685307494,0.568766681892629,0.245699991693065,0.304809976759732,0.43465734712858,0.561157776822081,0.576228291896824,0.516533481131296,0.427840915881399,0.402828204390365,0.475432922000642,0.586914264673005,0.576228291896824,0.624132146444015,0.429250094007522,0.421355654330795,0.0895707518820968,0.58742355616742,0.0467143666048047,0.560274887587109,0.477423288872023,0.156003043429817,0.589687367325752
2019-05-29,"F",2019-05-29,"LANDSAT_8",0,"1.50",0.0313851881238879,0.0276507722183511,0.0342327097658977,0.0234023040356209,0.0286575325671703,0.0555442958409896,0,1,26,0,373,380.230769230769,"1_LC08_018050_20190529",61.68,9,9,69.11759039,65.9108872,51331.092,294.344883388943,294.036909739176,294.859248479207,0.0237008596361079,0.575015877791361,78333.548,294.216840871175,293.774806976318,294.859248479207,0.0586911097545872,0.702968767572093,114952.456,294.781090055193,293.774806976318,296.897244771322,0.0721271103022474,0.649138882351374,0.00438168048856369,294.859248479207,0.0932426552613496,19117.66,1.18154059430488,0.916818690034101,0.881013429303154,1.09072820053745,0.270951098929778,0.2375938349982,0.216407913323532,0.182648683243649,0.826948307991259,0.512036629073679,0.531537181668448,0.571017501186472,0.595088685307494,0.568766681892629,0.245699991693065,0.304809976759732,0.43465734712858,0.561157776822081,0.576228291896824,0.516533481131296,0.427840915881399,0.402828204390365,0.475432922000642,0.586914264673005,0.576228291896824,0.624132146444015,0.429250094007522,0.421355654330795,0.0895707518820968,0.58742355616742,0.0467143666048047,0.561458020247032,0.469139468025764,0.156302895514483,0.589969459550245
2019-05-29,"P",2019-05-29,"LANDSAT_8",0,"2.00",0.0269071596724549,0.025109903262606,0.0325306643949567,0.0232620772005847,0.0368870555358109,0.0756026278780266,0,1,26,0,338,345.346153846154,"1_LC08_018050_20190529",61.68,9,9,69.11759039,65.9108872,51331.092,294.344883388943,294.036909739176,294.859248479207,0.0237008596361079,0.575015877791361,78333.548,294.216840871175,293.774806976318,294.859248479207,0.0586911097545872,0.702968767572093,114952.456,294.781090055193,293.774806976318,296.897244771322,0.0721271103022474,0.649138882351374,0.00438168048856369,294.859248479207,0.0932426552613496,19117.66,1.07943512722823,0.827132189671059,0.93320527206412,1.20899659387901,0.245820574342522,0.218322744425874,0.204368901663679,0.181679249604389,0.843467132051258,0.538228340739532,0.531537181668448,0.571017501186472,0.595088685307494,0.568766681892629,0.245699991693065,0.304809976759732,0.43465734712858,0.561157776822081,0.576228291896824,0.516533481131296,0.427840915881399,0.402828204390365,0.475432922000642,0.586914264673005,0.576228291896824,0.624132146444015,0.429250094007522,0.421355654330795,0.0895707518820968,0.58742355616742,0.0467143666048047,0.559654262756692,0.448053285471078,0.159361222524093,0.590795962413709
2019-05-29,"R",2019-05-29,"LANDSAT_8",0,"2.10",0.0304486476523032,0.0233867103330975,0.0313158124646733,0.0239001285527075,0.0228001088596343,0.0402772030797614,0,1,24,0,344,352.083333333333,"1_LC08_018050_20190529",61.68,9,9,69.11759039,65.9108872,51331.092,294.344883388943,294.036909739176,294.859248479207,0.0237008596361079,0.575015877791361,78333.548,294.216840871175,293.774806976318,294.859248479207,0.0586911097545872,0.702968767572093,114952.456,294.781090055193,293.774806976318,296.897244771322,0.0721271103022474,0.649138882351374,0.00438168048856369,294.859248479207,0.0932426552613496,19117.66,0.978518181670958,0.972309043128026,0.768070575749478,1.02847958379868,0.265695269583587,0.205253275832042,0.195775936515169,0.186090305763244,0.815190913056175,0.492101208180278,0.531537181668448,0.571017501186472,0.595088685307494,0.568766681892629,0.245699991693065,0.304809976759732,0.43465734712858,0.561157776822081,0.576228291896824,0.516533481131296,0.427840915881399,0.402828204390365,0.475432922000642,0.586914264673005,0.576228291896824,0.624132146444015,0.429250094007522,0.421355654330795,0.0895707518820968,0.58742355616742,0.0467143666048047,0.557871501248785,0.482185798416917,0.149684693104048,0.589534443410026
2019-07-16,"B",2019-07-16,"LANDSAT_8",0,"2.00",0.00731842240244574,0.0130464737581022,0.0163316933490494,0.0183428817665318,0.0218063005852764,0.042664702318793,0,1,18,0,135,144.555555555556,"1_LC08_018050_20190716",50.8,9,9,70.79836532,64.07856102,66327.47,296.874126434326,296.221975962321,297.20955657959,0.00669691860675314,0.823431020612697,114947.144,296.665066401164,296.16974512736,297.20955657959,0.00935091613685657,0.77535146689321,162366.758,296.555166426159,295.848129908244,297.20955657959,0.0146348158015499,0.706208840173569,0.00667239725589752,296.221975962321,0.719342609444794,18703.088,0.711255402731028,0.44811167133944,1.78268936126756,2.23158659762403,0.135889329167041,0.126828280664361,0.0897893466007633,0.147671254411218,0.813196077620871,0.495218750135197,0.748167142356504,0.773513678995523,0.756726907044974,0.761197933950453,0.0694250280922969,0.449706845566431,0.794549388940528,0.759094018884592,0.753554203635541,0.691292635751829,0.0681416548291075,0.450063063537593,0.824981730156939,0.734072252394575,0.729741182855035,0.650428333356641,0.0869487675228835,0.467862241584675,0.136397813721623,0.694169638012497,0.411949580648582,0.553150135652955,0.358941815972758,0.209139118777799,0.597942196013112
2019-08-01,"B",2019-08-01,"LANDSAT_8",0,"2.00",0.0288461857403505,0.011049259565138,0.0311638674436683,0.00946299777274757,0.00568228164974391,0.0176079711211607,0,1,25,0,80,87.4,"1_LC08_018050_20190801",29.53,9,9,78.49507055,64.47878328,63615.148,295.620019488864,295.573695500692,295.671298980713,0.00426655315129665,1.07242315207238,101563.64,295.412900670369,294.737205505371,295.671298980713,0.0105627248587439,1.07284539068558,149917.894,295.568904876709,294.737205505371,296.193031311035,0.0124255726637443,0.977051260403762,0.00125766895990864,295.671298980713,0.92493965330551,21893.128,1.16762783110429,0.92562920159036,0.383040574743375,1.08034621021232,0.256702314555447,0.111680511820193,0.194701189677766,0.0862817332537443,0.780830917094422,0.462500243052685,0.708986334281824,0.673107407845181,0.708770968732935,0.635253239426732,0.0442301287770401,0.594940263289125,0.662996711591972,0.657857847560895,0.647486164066119,0.576914185741573,0.0769759675838706,0.644199006508554,0.733205928541219,0.652262772622747,0.647486164066119,0.564838426873214,0.0737952334159995,0.688573052125853,0.0257093949802621,0.651033639893049,0.531884552404282,0.561212242508064,0.471210906361784,0.127122783248129,0.589896906398133
2019-08-25,"B",2019-08-26,"LANDSAT_7",1,"2.50",0.0194775,0.01263,0.026875,0.0105125,0.00286749999999999,0.0016575,0,1,25,0,215,222.96,"2_LE07_018050_20190825",4,9,NA,94.30924474,61.80363762,75069.64,297.057485156589,296.244618097941,297.525661468506,0.00179946124548636,0.562581549211702,113953.188,296.387586085002,295.032883326213,297.525661468506,0.00854964829945359,0.513095712367519,157452.15,296.144653592791,295.032883326213,297.525661468506,0.0151913342621306,0.538099906964469,0.000860446691508088,297.40217590332,0.670827943404269,24349.024,1.20142687277051,0.724744186046512,0.648440508278783,1.37979720189963,0.204125608109374,0.123669556758023,0.164364909550671,0.0935372829016707,0.775180907608257,0.441672482311236,0.874452032176452,0.788193739298145,0.75840183776295,0.787078991649137,0.0186544969193613,0.297557217300531,0.784779333731767,0.736660051770595,0.669378729074077,0.714796883194693,0.0623002620844457,0.278922532143278,0.788750143979515,0.700020594032525,0.669378729074077,0.677043891983855,0.0902622029827893,0.330869451178141,0.017589337541612,0.786617850187361,0.383648565264093,0.561809323901619,0.423980853978069,0.142674634689694,0.591989579639933
2019-08-25,"E",2019-08-26,"LANDSAT_7",1,"3.00",0.0229975,0.0150775,0.0293225,0.0149675,0.00542499999999998,0.00179499999999999,0,1,21,0,319,324.809523809524,"2_LE07_018050_20190825",4,9,NA,94.30924474,61.80363762,75069.64,297.057485156589,296.244618097941,297.525661468506,0.00179946124548636,0.562581549211702,113953.188,296.387586085002,295.032883326213,297.525661468506,0.00854964829945359,0.513095712367519,157452.15,296.144653592791,295.032883326213,297.525661468506,0.0151913342621306,0.538099906964469,0.000860446691508088,297.40217590332,0.670827943404269,24349.024,1.0073492567229,0.78429533634581,0.655614740732688,1.27502989455376,0.223879713628475,0.14223249526342,0.181676716592103,0.124336144344904,0.780314484936425,0.441852026669531,0.874452032176452,0.788193739298145,0.75840183776295,0.787078991649137,0.0186544969193613,0.297557217300531,0.784779333731767,0.736660051770595,0.669378729074077,0.714796883194693,0.0623002620844457,0.278922532143278,0.788750143979515,0.700020594032525,0.669378729074077,0.677043891983855,0.0902622029827893,0.330869451178141,0.017589337541612,0.786617850187361,0.383648565264093,0.558380820378,0.437981917922694,0.143095028906996,0.591257427311892
2019-08-25,"F",2019-08-26,"LANDSAT_7",1,"3.00",0.01962875,0.015545,0.02979,0.014005,0.0050675,0.00399499999999999,0,1,26,0,361,367.615384615385,"2_LE07_018050_20190825",4,9,NA,94.30924474,61.80363762,75069.64,297.057485156589,296.244618097941,297.525661468506,0.00179946124548636,0.562581549211702,113953.188,296.387586085002,295.032883326213,297.525661468506,0.00854964829945359,0.513095712367519,157452.15,296.144653592791,295.032883326213,297.525661468506,0.0151913342621306,0.538099906964469,0.000860446691508088,297.40217590332,0.670827943404269,24349.024,1.10996072831132,0.65890399462907,0.791950582691205,1.51767178246195,0.204974417330898,0.145778225090294,0.184983466251702,0.117682069341736,0.779596888105606,0.444724736402248,0.874452032176452,0.788193739298145,0.75840183776295,0.787078991649137,0.0186544969193613,0.297557217300531,0.784779333731767,0.736660051770595,0.669378729074077,0.714796883194693,0.0623002620844457,0.278922532143278,0.788750143979515,0.700020594032525,0.669378729074077,0.677043891983855,0.0902622029827893,0.330869451178141,0.017589337541612,0.786617850187361,0.383648565264093,0.560193516757258,0.408501174315646,0.151084008904298,0.592953097722948
2019-08-25,"P",2019-08-26,"LANDSAT_7",1,"3.00",0.0211275,0.01494,0.02908875,0.0149125,0.00429749999999999,0.00413249999999998,0,1,26,0,250,258.615384615385,"2_LE07_018050_20190825",4,9,NA,94.30924474,61.80363762,75069.64,297.057485156589,296.244618097941,297.525661468506,0.00179946124548636,0.562581549211702,113953.188,296.387586085002,295.032883326213,297.525661468506,0.00854964829945359,0.513095712367519,157452.15,296.144653592791,295.032883326213,297.525661468506,0.0151913342621306,0.538099906964469,0.000860446691508088,297.40217590332,0.670827943404269,24349.024,1.00184409052808,0.726311718447854,0.707135250266241,1.3768193113241,0.213385345071453,0.141189633549634,0.180023341762303,0.12395591148758,0.778051294931534,0.444904280760543,0.874452032176452,0.788193739298145,0.75840183776295,0.787078991649137,0.0186544969193613,0.297557217300531,0.784779333731767,0.736660051770595,0.669378729074077,0.714796883194693,0.0623002620844457,0.278922532143278,0.788750143979515,0.700020594032525,0.669378729074077,0.677043891983855,0.0902622029827893,0.330869451178141,0.017589337541612,0.786617850187361,0.383648565264093,0.558283568144169,0.424349396336632,0.146114017268395,0.591968769049562
2019-09-10,"B",2019-09-10,"LANDSAT_7",0,"2.00",0.0237125,0.0199175,0.0287175,0.0289375,0.01494,0.0105675,0,1,24,0,404,411.916666666667,"2_LE07_018050_20190910",24,9,NA,106.7106638,61.24812868,60641.452,295.408587349786,294.74121983846,295.926375071208,0.0108852624893139,0.594981674533848,103503.878,295.816833241781,294.74121983846,297.225536982218,0.023555995201054,0.633250365624174,151268.502,296.105649493989,294.74121983846,297.316012064616,0.0350845408191063,0.563623783285373,0.00226965546607971,295.926375071208,0.477542342519234,20993.362,0.68829373650108,0.825716026812919,0.83995782814971,1.21107011070111,0.227892266312042,0.178941227588701,0.17739739350321,0.220915290105165,0.799413600587456,0.453306956728742,0.666029851884659,0.656179734521164,0.64718936344445,0.656137570062348,0.112844383885835,0.316455729906504,0.682068212119293,0.690515335301535,0.64778339315102,0.692480872159347,0.171699344167908,0.357331988763339,0.743162911914851,0.69678524025265,0.64778339315102,0.659391725895791,0.208703657644215,0.351668982603652,0.0463965246075508,0.671014431041753,0.270895469948993,0.552744503333367,0.447720331588019,0.153897127730455,0.59081045290895
