med_Aerosol,med_Blue,med_Green,med_Red,med_Nir,med_Swir1,med_Swir2,med_SurfaceTemp,med_temp_qa,min_Aerosol,min_Blue,min_Green,min_Red,min_Nir,min_Swir1,min_Swir2,min_SurfaceTemp,min_temp_qa,max_Aerosol,max_Blue,max_Green,max_Red,max_Nir,max_Swir1,max_Swir2,max_SurfaceTemp,max_temp_qa,Q1_Aerosol,Q1_Blue,Q1_Green,Q1_Red,Q1_Nir,Q1_Swir1,Q1_Swir2,Q1_SurfaceTemp,Q3_Aerosol,Q3_Blue,Q3_Green,Q3_Red,Q3_Nir,Q3_Swir1,Q3_Swir2,Q3_SurfaceTemp,sd_Aerosol,sd_Blue,sd_Green,sd_Red,sd_Nir,sd_Swir1,sd_Swir2,sd_SurfaceTemp,sd_temp_qa,kurt_SurfaceTemp,prop_clouds,prop_medHighAero,prop_hillShadow,pCount_dswe1,pCount_dswe3,min_cloud_dist,mean_cloud_dist,system:index
-7.900000000000129E-4,0.003307499999999991,0.011474999999999985,0.0019325000000000037,5.024999999999891E-4,4.4749999999998957E-4,6.12499999999988E-4,299.95343528,342.0,-0.0017800000000000038,0.002867499999999995,0.011007500000000003,0.0013825000000000087,9.000000000000674E-5,9.000000000000674E-5,1.724999999999921E-4,299.87482081999997,337,-2.3999999999999022E-4,0.0036650000000000016,0.011722499999999997,0.002234999999999987,8.874999999999855E-4,6.674999999999875E-4,8.32499999999986E-4,300.05597588,346,-0.0012300000000000089,0.0031150000000000067,0.011309999999999987,0.001794999999999991,3.374999999999906E-4,2.0000000000000573E-4,3.374999999999906E-4,299.9226731,-5.700000000000149E-4,0.0034450000000000036,0.011529999999999985,0.002014999999999989,5.850000000000022E-4,5.574999999999886E-4,6.674999999999875E-4,299.98761548,4.110400547535445E-4,2.0829139495577147E-4,1.9048202519005762E-4,2.036833323147097E-4,2.0212909943772238E-4,1.887587151305141E-4,1.751970280234724E-4,0.04943562880112348,2.364576251781096,-0.6341767047323832,0.0,0.0,1.0,27,0,120,127.44444444444444,1_LC08_018050_20221215_3
-0.004915000000000003,4.200000000000037E-4,0.008257500000000001,0.0012999999999999956,0.002537499999999998,0.001464999999999994,8.32499999999986E-4,300.30890936000003,373.0,-0.006840000000000013,-0.0014774999999999927,0.0071299999999999975,6.400000000000017E-4,0.001987500000000003,9.149999999999991E-4,4.4749999999998957E-4,300.0423038,370,-0.0033475000000000033,0.001684999999999992,0.009577499999999989,0.0018499999999999905,0.003720000000000001,0.0016025000000000067,0.0012174999999999825,301.02669356,376,-0.005574999999999997,-4.0500000000001646E-4,0.007844999999999991,0.0011074999999999835,0.0022899999999999865,0.0013275000000000092,7.774999999999865E-4,300.11408222,-0.003815000000000013,9.699999999999986E-4,0.009220000000000006,0.001574999999999993,0.003060000000000007,0.0014925000000000077,9.149999999999991E-4,300.5379167,0.0010312355262142206,8.954404160976669E-4,7.487890269797011E-4,3.4232022598601415E-4,5.348530618627293E-4,1.744904532705106E-4,1.6184659814046158E-4,0.2613384961890239,1.9323747105995086,0.1375482176238627,0.0,56.888888888888886,1.0,19,0,62,69.26315789473684,1_LC08_018050_20221215_4
5.850000000000022E-4,0.0039949999999999986,0.011144999999999988,0.002344999999999986,4.4749999999998957E-4,4.750000000000032E-4,5.024999999999891E-4,300.01837766,224.0,-2.6750000000000385E-4,0.0034450000000000036,0.010319999999999996,0.0017675000000000052,1.4500000000000624E-4,1.4500000000000624E-4,3.500000000000725E-5,299.78595229999996,223,0.001464999999999994,0.004627500000000007,0.011474999999999985,0.0028124999999999956,8.32499999999986E-4,8.874999999999855E-4,6.950000000000012E-4,300.12091826,224,2.824999999999911E-4,0.0038849999999999996,0.01092499999999999,0.002234999999999987,3.924999999999901E-4,4.4749999999998957E-4,4.750000000000032E-4,299.9397632,7.774999999999865E-4,0.004242499999999982,0.011309999999999987,0.002537499999999998,5.574999999999886E-4,5.300000000000027E-4,5.850000000000022E-4,300.06964796,4.142109848857206E-4,2.768724254959379E-4,2.8001428534997556E-4,2.1903538526913291E-4,1.5358300687250462E-4,1.3064555101494765E-4,1.4808794684240855E-4,0.09512408004399234,0.4898979485566356,-0.03598927210175473,0.0,0.0,1.0,25,0,729,735.88,1_LC08_018050_20221215_5
0.001354999999999995,0.00644249999999999,0.016782500000000006,0.004599999999999993,0.001905000000000004,5.162499999999959E-4,6.12499999999988E-4,299.94659924,241.0,7.774999999999865E-4,0.0057274999999999965,0.015380000000000005,0.003637499999999988,7.500000000000007E-4,1.1749999999999261E-4,3.374999999999906E-4,299.89191092,241,0.002537499999999998,0.0073225000000000096,0.018102499999999994,0.005699999999999983,0.0036650000000000016,9.699999999999986E-4,9.42499999999985E-4,300.10041014,242,0.0012999999999999956,0.006195000000000006,0.016369999999999996,0.004407500000000009,0.0014925000000000077,4.4749999999998957E-4,4.750000000000032E-4,299.91241904000003,0.0015475000000000072,0.006745000000000001,0.017167500000000002,0.004819999999999991,0.0022625000000000006,5.850000000000022E-4,7.22499999999987E-4,299.99445152,3.917532965275958E-4,3.606792803436717E-4,6.452616608373866E-4,4.125162718684124E-4,5.691957174758951E-4,1.670886054493423E-4,1.5704148648153663E-4,0.056990388612921355,0.42132504423964806,-0.3119858982797843,0.0,0.0,1.0,26,0,365,372.7692307692308,1_LC08_018050_20221215_6
3.924999999999901E-4,0.004517500000000008,0.0113375,0.0022899999999999865,0.0017125000000000057,7.774999999999865E-4,6.674999999999875E-4,299.80646042,237.0,-7.900000000000129E-4,0.003610000000000002,0.01092499999999999,0.001574999999999993,5.574999999999886E-4,5.300000000000027E-4,4.200000000000037E-4,299.69366576,236,0.0017125000000000057,0.0059474999999999945,0.012190000000000006,0.003637499999999988,0.0029224999999999945,0.0013275000000000092,9.974999999999845E-4,299.8714028,237,9.000000000000674E-5,0.00429750000000001,0.011117500000000002,0.0019599999999999895,0.0013275000000000092,6.400000000000017E-4,5.574999999999886E-4,299.77228021999997,6.950000000000012E-4,0.004792500000000005,0.0114475,0.002674999999999983,0.0019599999999999895,9.699999999999986E-4,8.32499999999986E-4,299.83038655999997,6.637349320323616E-4,5.367120829644118E-4,2.978827621733457E-4,5.058493253924521E-4,5.233226156015043E-4,2.0769328347349295E-4,1.5410210900568147E-4,0.040751973354865696,0.4270831300838692,0.21672671090812967,0.0,0.0,1.0,25,0,458,464.52,1_LC08_018050_20221215_7
6.950000000000012E-4,0.005961250000000001,0.015077500000000008,0.003953749999999992,0.002441249999999992,0.0012312499999999893,9.149999999999991E-4,299.90216498,230.0,-2.6750000000000385E-4,0.005039999999999989,0.01394999999999999,0.002867499999999995,2.0000000000000573E-4,9.000000000000674E-5,4.4749999999998957E-4,299.86114874,229,0.0034724999999999895,0.007844999999999991,0.01680999999999999,0.006277499999999991,0.006415000000000004,0.00644249999999999,0.004379999999999995,300.09357409999996,230,3.2374999999999765E-4,0.005369999999999986,0.01483000000000001,0.00341749999999999,0.0018500000000000044,9.012499999999923E-4,7.774999999999865E-4,299.88507488,0.0012312500000000032,0.00612625,0.01562749999999999,0.004269999999999996,0.002977499999999994,0.0013962500000000017,0.00114874999999999,300.02350469,9.197430798322442E-4,6.146239746449312E-4,6.951535789044926E-4,8.389253004423103E-4,0.0014920136024325487,0.001168714051734735,7.565199171090214E-4,0.08039414263432211,0.1998263134632719,-1.1136149816777696,0.0,0.0,1.0,24,0,597,604.4583333333334,1_LC08_018050_20221215_8
0.0034724999999999895,0.00789999999999999,0.016617500000000007,0.005039999999999989,0.002344999999999986,7.22499999999987E-4,6.400000000000017E-4,299.76544418000003,230.0,0.0028950000000000087,0.0072399999999999964,0.015902499999999986,0.0043249999999999955,0.0016575000000000062,3.650000000000042E-4,2.824999999999911E-4,299.7005018,230,0.004489999999999994,0.008642499999999997,0.017167500000000002,0.0057274999999999965,0.0029224999999999945,0.001052499999999984,9.149999999999991E-4,299.85089468,230,0.0033350000000000046,0.007679999999999992,0.016314999999999996,0.0047649999999999915,0.002124999999999988,6.674999999999875E-4,5.574999999999886E-4,299.74151803999996,0.003857499999999986,0.008119999999999988,0.016782500000000006,0.0051775000000000015,0.002427499999999999,8.599999999999997E-4,8.599999999999997E-4,299.79620636,4.1101746921511545E-4,3.1156225702096645E-4,3.127832156620649E-4,3.189051583151348E-4,2.995475922119865E-4,1.5311747124348456E-4,1.7092173647608293E-4,0.0417390487968049,0.0,-0.8804825217817713,0.0,0.0,1.0,25,0,601,608.48,1_LC08_018050_20221215_9
0.009742499999999987,0.010429999999999995,0.013427500000000009,0.0055074999999999985,0.0061400000000000066,0.0027850000000000097,0.0017125000000000057,299.91241904000003,305.0,0.008724999999999983,0.009962499999999985,0.012932499999999986,0.00492999999999999,0.0026199999999999835,0.0018775000000000042,0.0012174999999999825,299.7005018,302,0.011364999999999986,0.011309999999999987,0.014169999999999988,0.006525000000000003,0.012575000000000003,0.004489999999999994,0.0027024999999999966,300.24054895999996,307,0.00946749999999999,0.010127499999999984,0.013152499999999984,0.0052875000000000005,0.005452499999999999,0.0025099999999999845,0.0014925000000000077,299.82355052,0.010264999999999996,0.010732500000000006,0.013812500000000005,0.005699999999999983,0.007487500000000008,0.0031424999999999925,0.002097500000000002,300.01837766,6.374555754926421E-4,3.948649631207068E-4,3.713689255884628E-4,4.059230584874014E-4,0.0023021919655017396,6.739902738714819E-4,3.8502718638565596E-4,0.1465593630390887,1.4599616054095854,-0.6597480893532057,0.0,0.0,1.0,17,0,190,195.2941176470588,1_LC08_018050_20221215_10
8.874999999999855E-4,0.00492999999999999,0.01220375,0.0028950000000000087,0.0021662499999999946,0.0010524999999999979,6.400000000000017E-4,299.80133338999997,223.0,2.274999999999916E-4,0.004132499999999983,0.011474999999999985,0.002234999999999987,9.149999999999991E-4,5.574999999999886E-4,3.650000000000042E-4,299.78253428,223,0.0015475000000000072,0.005644999999999983,0.013427500000000009,0.003747499999999987,0.004132499999999983,0.0018225000000000047,0.0010249999999999981,299.83038655999997,223,6.400000000000017E-4,0.004599999999999993,0.011970000000000008,0.002537499999999998,0.001684999999999992,9.149999999999991E-4,5.850000000000022E-4,299.78937032,0.001162499999999983,0.005204999999999987,0.012630000000000002,0.0031150000000000067,0.0028124999999999956,0.0012449999999999961,7.774999999999865E-4,299.8201325,3.3650742988799136E-4,3.9558399314946883E-4,4.959979257089339E-4,3.832014997662162E-4,8.939346076980309E-4,2.778914192672552E-4,1.6969617494198245E-4,0.015742578815614167,0.0,-1.4785007265299643,0.0,0.0,1.0,26,0,759,766.8461538461538,1_LC08_018050_20221215_11
0.004242499999999982,0.006937499999999985,0.014637499999999998,0.0062500000000000056,0.005892499999999995,0.0028950000000000087,0.0016025000000000067,299.58428912,239.0,0.0031424999999999925,0.0058374999999999955,0.011309999999999987,0.0039124999999999854,0.004517500000000008,0.0020425000000000026,0.0012174999999999825,299.53643683999996,239,0.01034750000000001,0.015270000000000006,0.032484999999999986,0.022557500000000008,0.011887499999999995,0.006415000000000004,0.00341749999999999,299.6321414,239,0.003637499999999988,0.0062500000000000056,0.012217499999999992,0.004159999999999997,0.004957500000000004,0.002537499999999998,0.0014099999999999946,299.58087109999997,0.007184999999999997,0.011144999999999988,0.023684999999999984,0.014802499999999996,0.010539999999999994,0.005314999999999986,0.0030324999999999935,299.62872338,0.00217109419417952,0.002982473805417241,0.006448221654068661,0.005843162671019869,0.0026195371728608835,0.0015046054300048228,7.927956861638442E-4,0.02873866196303999,0.0,-0.602687029366213,0.0,0.0,1.0,11,1,550,553.2727272727273,1_LC08_018050_20221215_12
1.1749999999999261E-4,0.0031424999999999925,0.009275000000000005,0.0011349999999999971,5.850000000000022E-4,8.32499999999986E-4,6.400000000000017E-4,299.9739434,231.0,-5.700000000000149E-4,0.0024824999999999986,0.009055000000000007,6.950000000000012E-4,6.249999999999312E-5,5.850000000000022E-4,3.100000000000047E-4,299.9226731,231,7.22499999999987E-4,0.0036924999999999875,0.010182499999999983,0.0017399999999999916,9.699999999999986E-4,0.0011899999999999966,9.42499999999985E-4,300.07306598,232,-1.0250000000000536E-4,0.002977499999999994,0.009247499999999992,0.0010249999999999981,3.650000000000042E-4,7.774999999999865E-4,5.024999999999891E-4,299.96368934,3.374999999999906E-4,0.003390000000000004,0.009440000000000004,0.0014099999999999946,7.774999999999865E-4,9.42499999999985E-4,7.500000000000007E-4,299.99445152,3.8125117704736325E-4,3.127754785784901E-4,2.1683117856984382E-4,2.5723541746812547E-4,2.512001194267211E-4,1.4669233108789213E-4,1.6589954791981716E-4,0.032905148937410394,0.4,0.8547530945979598,0.0,0.0,1.0,25,0,582,590.64,1_LC08_018050_20221215_13
8.599999999999997E-4,0.005672499999999997,0.014995000000000008,0.003939999999999999,0.004682500000000006,0.0021799999999999875,0.0014925000000000077,299.84405863999996,245.0,2.550000000000052E-4,0.004352500000000009,0.013812500000000005,0.0031424999999999925,0.00341749999999999,1.1749999999999261E-4,0.0011074999999999835,299.7005018,242,0.0020699999999999885,0.0068000000000000005,0.015655000000000002,0.005782499999999996,0.011832499999999996,0.005562499999999998,0.003527499999999989,300.02863172,245,6.674999999999875E-4,0.005424999999999985,0.014692499999999997,0.0036924999999999875,0.003967499999999985,0.0018775000000000042,0.0014375000000000082,299.77569824,0.0013825000000000087,0.005865000000000009,0.015435000000000004,0.0042149999999999965,0.005589999999999984,0.0026199999999999835,0.001794999999999991,299.89532894,5.02323162914074E-4,5.744275411224582E-4,4.875172202086429E-4,5.549540881910849E-4,0.002133532165213358,9.248730399357524E-4,4.964718118886518E-4,0.09384326874939533,0.848528137423857,-0.8826839131337998,0.0,0.0,1.0,25,0,333,340.4,1_LC08_018050_20221215_14
0.0011899999999999827,0.005603749999999991,0.014376249999999993,0.0034449999999999897,0.0019325000000000037,8.737499999999926E-4,7.912499999999933E-4,299.95343528,238.0,2.274999999999916E-4,0.005149999999999988,0.013729999999999992,0.003060000000000007,0.0013275000000000092,5.850000000000022E-4,5.850000000000022E-4,299.85089468,238,0.0018499999999999905,0.006195000000000006,0.01483000000000001,0.004159999999999997,0.0023999999999999855,0.0012999999999999956,0.0010249999999999981,300.09015608,239,8.874999999999855E-4,0.0055074999999999985,0.014197500000000002,0.0032250000000000056,0.0016575000000000062,7.774999999999865E-4,7.22499999999987E-4,299.91241904000003,0.001464999999999994,0.005782499999999996,0.014582499999999998,0.003720000000000001,0.0020425000000000026,9.974999999999845E-4,8.599999999999997E-4,300.00470558,3.8803327497163187E-4,2.2164395942257285E-4,2.7774444162248073E-4,3.0947035841367065E-4,2.897632967118158E-4,1.864090798335183E-4,1.0504753784406712E-4,0.07181705372492696,0.3608012122883823,-1.1195129007221245,0.0,0.0,1.0,26,0,428,436.53846153846155,1_LC08_018050_20221215_15
0.0014925000000000077,0.0050675000000000026,0.012671249999999995,0.003527499999999989,0.0019462499999999966,8.599999999999997E-4,6.812499999999944E-4,299.74322705,231.0,2.274999999999916E-4,0.004269999999999996,0.011997499999999994,0.003060000000000007,7.774999999999865E-4,5.024999999999891E-4,4.4749999999998957E-4,299.67315764,230,0.002537499999999998,0.0058374999999999955,0.014389999999999986,0.0042149999999999965,0.004077499999999984,0.0014925000000000077,9.699999999999986E-4,299.84064062,231,0.0013275000000000092,0.004847500000000005,0.012520000000000003,0.003307499999999991,0.001464999999999994,6.950000000000012E-4,5.300000000000027E-4,299.72784595999997,0.001684999999999992,0.005314999999999986,0.013124999999999998,0.0039124999999999854,0.00341749999999999,9.699999999999986E-4,8.32499999999986E-4,299.7688622,4.8821408783660724E-4,3.818093432987012E-4,5.343178474749239E-4,3.33882486502207E-4,0.0010334774268052353,2.602116550030168E-4,1.615363152329926E-4,0.035717367696139854,0.26646935501705926,0.34266830804211645,0.0,0.0,1.0,26,0,589,595.9230769230769,1_LC08_018050_20221215_16
9.699999999999986E-4,0.004256249999999989,0.011639999999999984,0.002564999999999984,0.0010249999999999981,7.22499999999987E-4,7.362499999999939E-4,299.91412805,231.0,-1.0250000000000536E-4,0.0037750000000000006,0.010952500000000004,0.002097500000000002,1.724999999999921E-4,2.824999999999911E-4,3.650000000000042E-4,299.8201325,231,0.001354999999999995,0.004847500000000005,0.011942499999999995,0.003170000000000006,0.0013825000000000087,9.42499999999985E-4,9.699999999999986E-4,299.96027132,232,8.049999999999863E-4,0.004077499999999998,0.011447499999999985,0.002454999999999985,8.462499999999928E-4,6.12499999999988E-4,6.674999999999875E-4,299.8543127,0.001052499999999984,0.004435000000000008,0.011749999999999983,0.0028124999999999956,0.0011349999999999971,8.32499999999986E-4,8.462499999999928E-4,299.94318122,2.959357217182277E-4,2.524060434377319E-4,2.693244627446974E-4,2.6484122520101163E-4,2.93080335231327E-4,1.8027130402688748E-4,1.656313874554438E-4,0.04520538693257528,0.49826086429264654,-1.2535296078968428,0.0,0.0,1.0,24,0,570,576.8333333333334,1_LC08_018050_20221215_17
0.001038749999999991,0.0032662499999999983,0.00860124999999999,5.987499999999951E-4,3.512499999999974E-4,4.750000000000032E-4,6.674999999999875E-4,299.74151803999996,247.0,9.000000000000674E-5,0.002454999999999985,0.008174999999999988,-1.5750000000000486E-4,-1.2999999999999123E-4,2.550000000000052E-4,3.100000000000047E-4,299.62530535999997,246,0.002647499999999997,0.004269999999999996,0.009055000000000007,0.0015199999999999936,0.0010799999999999976,9.42499999999985E-4,0.001052499999999984,299.94659923999995,247,6.674999999999875E-4,0.0030599999999999933,0.008353749999999993,3.512499999999974E-4,6.249999999999312E-5,3.650000000000042E-4,4.749999999999893E-4,299.69195675000003,0.0015337500000000004,0.003623749999999995,0.00880750000000001,8.599999999999997E-4,5.575000000000024E-4,6.262499999999949E-4,7.637499999999936E-4,299.79791537,6.457459618319122E-4,4.167558237945396E-4,2.775448654609651E-4,3.6476394335926103E-4,3.06121979336077E-4,1.866794254847176E-4,1.933574652683447E-4,0.08466920972748425,0.4545296714395975,-0.039830837324338564,0.0,0.0,1.0,24,0,302,309.125,1_LC08_018050_20221215_18
1.3124999999999942E-4,0.007143750000000004,0.018294999999999992,0.005851249999999988,0.009316249999999998,0.00420124999999999,0.0024962499999999915,298.92973829,353.0,-0.002852500000000008,0.0016299999999999926,0.0112825,0.00341749999999999,0.006085000000000007,0.003087499999999993,0.001987500000000003,298.76738234,349,0.002427499999999999,0.009165000000000006,0.021430000000000005,0.008257500000000001,0.019174999999999998,0.005534999999999984,0.003307499999999991,299.47491248,356,-0.0013674999999999937,0.004517500000000008,0.013674999999999993,0.004847500000000005,0.008064999999999989,0.0036924999999999875,0.0023724999999999996,298.80839858,7.500000000000007E-4,0.007872500000000004,0.019065,0.006552499999999989,0.011364999999999986,0.004599999999999993,0.0026199999999999835,299.10576632,0.001400078095264514,0.0023949143487094326,0.003321901856534075,0.001374538194054133,0.003489744100774283,6.510574405496489E-4,2.872262854322483E-4,0.19806683046309537,1.9148542155126762,0.22769768951508285,0.0,128.0,1.0,18,0,156,162.22222222222223,1_LC08_018050_20221231_1
-3.5000000000001696E-4,0.004682500000000006,0.01331750000000001,6.950000000000012E-4,9.000000000000674E-5,9.42499999999985E-4,0.0011349999999999971,298.61015341999996,272.0,-9.274999999999978E-4,0.004022499999999984,0.012630000000000002,-1.2999999999999123E-4,-5.425000000000013E-4,5.850000000000022E-4,8.32499999999986E-4,298.49394073999997,272,3.924999999999901E-4,0.0057274999999999965,0.013839999999999991,0.0016025000000000067,7.500000000000007E-4,0.0014925000000000077,0.0014375000000000082,298.72978412,272,-5.150000000000154E-4,0.004517500000000008,0.013124999999999998,5.574999999999886E-4,-1.0250000000000536E-4,8.32499999999986E-4,0.0010249999999999981,298.5554651,-1.2999999999999123E-4,0.005012500000000003,0.013537500000000008,0.001052499999999984,2.550000000000052E-4,0.0010799999999999976,0.0011349999999999971,298.68193184,3.2131675960024396E-4,4.0506295806948543E-4,3.0583165303814033E-4,3.923994648314388E-4,3.2322784533514546E-4,2.0524361135002301E-4,1.3224726840279489E-4,0.07212666890000208,0.0,-1.192269737882381,0.0,128.0,1.0,25,0,352,359.2,1_LC08_018050_20221231_2
-5.700000000000149E-4,0.004792500000000005,0.01389499999999999,9.974999999999845E-4,4.750000000000032E-4,0.0011074999999999835,0.0012174999999999825,298.57939124,307.0,-0.0010100000000000109,0.004159999999999997,0.013234999999999997,4.200000000000037E-4,-2.9500000000001747E-4,8.32499999999986E-4,8.32499999999986E-4,298.45634252,302,2.274999999999916E-4,0.0055074999999999985,0.01483000000000001,0.0019599999999999895,0.0014099999999999946,0.001574999999999993,0.001574999999999993,298.63407956000003,311,-7.074999999999998E-4,0.004462500000000008,0.013702500000000006,7.22499999999987E-4,2.0000000000000573E-4,9.699999999999986E-4,0.0011349999999999971,298.54862906,-2.1250000000000435E-4,0.0049849999999999894,0.014197500000000002,0.001354999999999995,7.22499999999987E-4,0.0012999999999999956,0.0012725000000000097,298.6067354,3.205405777787652E-4,3.345798452380243E-4,3.422495028809438E-4,3.7991696443147413E-4,3.9646937203642883E-4,2.061437197592024E-4,1.600468252811664E-4,0.04570632964392242,2.531014750115445,-0.028516853839329226,0.0,128.0,1.0,27,0,234,242.07407407407408,1_LC08_018050_20221231_3
-0.0012712500000000015,0.0035687499999999955,0.011983750000000001,0.0010249999999999981,0.0019462499999999966,0.001684999999999992,0.0012449999999999961,298.82377966999996,325.0,-0.004750000000000004,4.4749999999998957E-4,0.009220000000000006,4.750000000000032E-4,8.599999999999997E-4,0.0012725000000000097,0.0010799999999999976,298.59306332,322,0.001052499999999984,0.0048749999999999905,0.012740000000000001,0.001354999999999995,0.007212499999999983,0.002344999999999986,0.0016025000000000067,299.6663216,330,-0.00263250000000001,0.0025924999999999976,0.0113375,8.32499999999986E-4,0.0014925000000000077,0.001464999999999994,0.0011349999999999971,298.69902193999997,-5.700000000000149E-4,0.004187499999999983,0.012245000000000006,0.0010799999999999976,0.002647499999999997,0.00190499999999999,0.0013825000000000087,299.14336454,0.001630705847938248,0.0011651455112989106,9.568470358422089E-4,1.7904695613162557E-4,0.0018024497219062696,2.8943911276812015E-4,1.6573699043967888E-4,0.3197296654033817,2.229127242772495,-0.6106306224605009,0.0,128.0,1.0,22,0,200,206.27272727272728,1_LC08_018050_20221231_4
2.0000000000000573E-4,0.004352500000000009,0.012052499999999994,8.599999999999997E-4,-1.2999999999999123E-4,9.699999999999986E-4,0.0010249999999999981,298.5041948,271.0,-0.0015600000000000058,0.0035824999999999885,0.0113375,1.724999999999921E-4,-0.0010374999999999968,6.400000000000017E-4,7.22499999999987E-4,298.30594964,271,8.32499999999986E-4,0.005232500000000001,0.013427500000000009,0.0016025000000000067,8.874999999999855E-4,0.0012725000000000097,0.001354999999999995,298.69902193999997,271,-7.499999999999174E-5,0.0039949999999999986,0.01180500000000001,7.500000000000007E-4,-4.6000000000001595E-4,8.874999999999855E-4,9.149999999999991E-4,298.39481816,5.574999999999886E-4,0.004902500000000004,0.012300000000000005,0.0011899999999999966,3.100000000000047E-4,0.001052499999999984,0.0011899999999999966,298.59306332,5.369464964035045E-4,4.7400428268107986E-4,4.370808163258374E-4,3.1426905670142274E-4,4.767532485468779E-4,1.687845964535867E-4,1.8538834914848465E-4,0.12011791849301597,0.0,-1.2219308151145796,0.0,128.0,1.0,25,0,384,389.0,1_LC08_018050_20221231_5
-6.12499999999988E-5,0.005204999999999987,0.015022499999999994,0.0014925000000000077,2.412499999999984E-4,8.599999999999997E-4,0.0010524999999999979,298.31107667000003,272.0,-0.0010374999999999968,0.0046549999999999925,0.013977500000000004,8.050000000000002E-4,-5.975000000000008E-4,4.750000000000032E-4,6.950000000000012E-4,298.21708112,272,0.0011074999999999835,0.0059474999999999945,0.015710000000000002,0.0019599999999999895,6.674999999999875E-4,0.0011074999999999835,0.0014099999999999946,298.41532628,272,-3.5000000000001696E-4,0.005149999999999988,0.014664999999999984,0.001354999999999995,7.499999999993623E-6,6.950000000000012E-4,9.149999999999991E-4,298.25467934,3.100000000000047E-4,0.005424999999999985,0.015270000000000006,0.0017125000000000057,4.4749999999998957E-4,9.699999999999986E-4,0.0011349999999999971,298.3503839,4.839332424375238E-4,2.775590986699022E-4,4.034676797949268E-4,2.939851916328602E-4,3.188359032638227E-4,1.669278402368918E-4,1.8161842783264793E-4,0.05689949261868341,0.0,-1.0789720343379128,0.0,128.0,1.0,26,0,352,360.34615384615387,1_LC08_018050_20221231_6
-1.9999999999992246E-5,0.0043249999999999955,0.011915000000000009,9.149999999999991E-4,0.001162499999999983,0.0015199999999999936,0.0015199999999999936,298.04959814,344.0,-6.250000000000144E-4,0.0039124999999999854,0.011144999999999988,1.1749999999999261E-4,4.4749999999998957E-4,0.001162499999999983,0.001052499999999984,298.01883596,339,8.32499999999986E-4,0.004819999999999991,0.012795,0.00190499999999999,0.002234999999999987,0.002097500000000002,0.0016299999999999926,298.1453027,347,-2.3999999999999022E-4,0.004187499999999983,0.011584999999999984,6.674999999999875E-4,9.149999999999991E-4,0.0013825000000000087,0.0013825000000000087,298.02225397999996,2.0000000000000573E-4,0.004517500000000008,0.012300000000000005,0.0013825000000000087,0.0016575000000000062,0.0018499999999999905,0.001574999999999993,298.08719636,3.6041412291973394E-4,2.4980900704338425E-4,4.1513014826674815E-4,4.274968537895947E-4,4.868466288267794E-4,2.739331305264107E-4,1.4267809923040363E-4,0.04055886524987283,2.341281700266222,-0.9227023500493958,0.0,128.0,1.0,25,0,168,175.44,1_LC08_018050_20221231_7
2.6874999999999816E-4,0.004572499999999993,0.011667499999999983,6.812499999999944E-4,1.3124999999999942E-4,0.0013412500000000022,0.001478750000000001,298.43241638,342.0,-8.450000000000124E-4,0.0035550000000000026,0.010649999999999993,2.0000000000000573E-4,-5.425000000000013E-4,7.774999999999865E-4,0.0011899999999999966,298.3332938,338,0.002207500000000001,0.006525000000000003,0.014087500000000003,0.003170000000000006,0.006222499999999992,0.005149999999999988,0.0032524999999999915,298.538375,345,7.624999999999993E-5,0.004338750000000002,0.011502499999999985,4.750000000000032E-4,-6.249999999999312E-6,0.001162499999999983,0.0012862500000000027,298.38285508999996,7.362499999999939E-4,0.005246249999999994,0.012437500000000004,0.0012862500000000027,0.0012724999999999959,0.0017400000000000054,0.0016300000000000064,298.47343262,6.56201453230808E-4,6.860537739973196E-4,8.839768133330267E-4,7.831592711641861E-4,0.0014500107720804376,0.0010244826565353198,5.189790219849121E-4,0.05732972237396207,2.527625148018463,-1.0151553505560784,0.0,128.0,1.0,24,0,171,177.25,1_LC08_018050_20221231_8
0.002564999999999984,0.0058374999999999955,0.013152499999999984,0.0016299999999999926,-4.0500000000001646E-4,8.599999999999997E-4,8.599999999999997E-4,298.10770448,298.0,8.050000000000002E-4,0.005122500000000002,0.012355000000000005,0.0010799999999999976,-7.074999999999998E-4,6.12499999999988E-4,5.850000000000022E-4,298.01883596,295,0.0036650000000000016,0.006497499999999989,0.014142500000000002,0.002014999999999989,9.000000000000674E-5,0.0012449999999999961,0.0012725000000000097,298.17606488,303,0.0019325000000000037,0.005672499999999997,0.01296,0.0014375000000000082,-5.150000000000154E-4,7.22499999999987E-4,8.050000000000002E-4,298.06327022,0.0028950000000000087,0.006112499999999993,0.013619999999999993,0.0018775000000000042,-1.5750000000000486E-4,9.699999999999986E-4,9.699999999999986E-4,298.14188468,7.30588831012355E-4,3.316458954969796E-4,4.038872862570084E-4,2.5844148273835205E-4,2.2730376151749329E-4,1.619504862604611E-4,1.6202518322779125E-4,0.044387750976344974,2.3151673805580453,-0.9064094402326455,0.0,128.0,1.0,25,0,246,254.2,1_LC08_018050_20221231_9
