"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev"
"2007-04-18","O","LANDSAT_7",0.024235,0.01197,0.0256925,0.01344125,0.0013275,0.000997499999999984,0,1,26,0,293,300.538461538462,"2_LE07_018050_20070418",7,9,NA,94.61005796,63.36975603,50371.952,294.762019899156,292.600880304972,297.065855662028,0.0100445896385963,0.843454475735229,98842.298,296.178269577026,292.600880304972,298.60093943278,0.0109611839054082,0.720294389810475,152783.472,296.700392859323,292.600880304972,298.60093943278,0.0109729241769401,0.719595126457962,1.79231166725913e-05,294.619323730469,0.700902223838479,25660.094
"2007-04-18","P","LANDSAT_7",0.0331725,0.0243725,0.0383975,0.0220075,0.0128775,0.010485,0,1,26,0,397,404.692307692308,"2_LE07_018050_20070418",7,9,NA,94.61005796,63.36975603,50371.952,294.762019899156,292.600880304972,297.065855662028,0.0100445896385963,0.843454475735229,98842.298,296.178269577026,292.600880304972,298.60093943278,0.0109611839054082,0.720294389810475,152783.472,296.700392859323,292.600880304972,298.60093943278,0.0109729241769401,0.719595126457962,1.79231166725913e-05,294.619323730469,0.700902223838479,25660.094
"2007-04-18","Q","LANDSAT_7",0.0254725,0.01390875,0.02792,0.00985249999999998,0.00140999999999999,0.00102499999999999,0,1,24,0,326,333.708333333333,"2_LE07_018050_20070418",7,9,NA,94.61005796,63.36975603,50371.952,294.762019899156,292.600880304972,297.065855662028,0.0100445896385963,0.843454475735229,98842.298,296.178269577026,292.600880304972,298.60093943278,0.0109611839054082,0.720294389810475,152783.472,296.700392859323,292.600880304972,298.60093943278,0.0109729241769401,0.719595126457962,1.79231166725913e-05,294.619323730469,0.700902223838479,25660.094
"2007-04-18","R","LANDSAT_7",0.03133,0.02154,0.040075,0.0217325,0.0083125,0.0080925,0,1,24,0,665,672.25,"2_LE07_018050_20070418",7,9,NA,94.61005796,63.36975603,50371.952,294.762019899156,292.600880304972,297.065855662028,0.0100445896385963,0.843454475735229,98842.298,296.178269577026,292.600880304972,298.60093943278,0.0109611839054082,0.720294389810475,152783.472,296.700392859323,292.600880304972,298.60093943278,0.0109729241769401,0.719595126457962,1.79231166725913e-05,294.619323730469,0.700902223838479,25660.094
"2007-05-04","B","LANDSAT_7",0.04101,0.0241525,0.0413675,0.0243175,0.00968749999999998,0.00693749999999998,0,1,21,0,470,476,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","C","LANDSAT_7",0.0359225,0.0192575,0.03595,0.019395,0.00481999999999999,0.0044075,0,1,27,0,565,571.148148148148,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","D","LANDSAT_7",0.0336675,0.0189275,0.0335575,0.02737,0.00935749999999999,0.0068,0,1,27,0,432,440.481481481481,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","E","LANDSAT_7",0.0365275,0.0167825,0.0371325,0.0164525,0.00286749999999999,0.00217999999999998,0,1,25,0,400,407.44,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","H","LANDSAT_7",0.03408,0.014885,0.031385,0.014775,0.0022625,0.0019325,0,1,17,0,351,356.352941176471,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","I","LANDSAT_7",0.0380125,0.0178825,0.03826,0.01736,0.00317,0.0023175,0,1,25,0,603,610.48,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","J","LANDSAT_7",0.0439525,0.0251975,0.044585,0.0333375,0.00869749999999999,0.006525,0,1,17,0,111,117.117647058824,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","K","LANDSAT_7",0.03947,0.02132,0.03893375,0.021155,0.003115,0.0022625,0,1,26,0,521,528.961538461538,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","L","LANDSAT_7",0.0465375,0.0264075,0.0482425,0.035565,0.00941249999999999,0.00437999999999999,0,1,25,0,277,284.8,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","M","LANDSAT_7",0.04132625,0.0221175,0.043155,0.0229975,0.00469624999999999,0.0043525,0,1,20,0,392,400,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","N","LANDSAT_7",0.03166,0.0224475,0.0372425,0.03408,0.011255,0.00660749999999998,0,1,19,0,58,66.1052631578947,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","O","LANDSAT_7",0.036225,0.01891375,0.0376275,0.0178,0.00426999999999999,0.00179499999999999,0,1,26,0,98,105.192307692308,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","Q","LANDSAT_7",0.0341075,0.01538,0.0334475,0.01395,0.00206999999999998,0.00184999999999999,0,1,24,0,216,222.375,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-05-04","R","LANDSAT_7",0.04261875,0.0204675,0.04149125,0.0202475,0.00378874999999999,0.00399499999999999,0,1,24,0,289,293.708333333333,"2_LE07_018050_20070504",13,9,NA,83.00496964,64.37997262,67633.428,296.103120803833,294.96055094401,297.17276318868,0.00241681073811151,0.45397985609758,112623.004,295.854760615031,294.96055094401,297.17276318868,0.00549777745970914,0.777543075194888,159759.476,296.142349878947,294.96055094401,297.17276318868,0.00667897462604472,0.774991255629056,0.000249728560447693,297.17276318868,0.414344823950409,22761.104
"2007-08-08","R","LANDSAT_7",0.038205,0.025115,0.0410375,0.02682,0.0129325,0.0122725,0,1,15,0,18,23.7333333333333,"2_LE07_018050_20070808",34,9,NA,82.80054329,62.16580502,63669.07,295.221355014377,294.712828954061,295.58632405599,0.0166567005715024,0.51748323919597,102454.81,295.12558072408,294.538155237834,295.58632405599,0.0265850448529363,0.563338273645456,147250.282,295.268311273484,294.538155237834,295.81191889445,0.0288101985760818,0.547037960378118,0.00131991287094024,295.58632405599,0.857204998712141,22012.34
"2007-08-24","A","LANDSAT_7",0.014115,0.00977,0.0202475,0.0133175,0.00476499999999999,0.00151999999999999,0,1,25,0,614,622,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","B","LANDSAT_7",0.0197525,0.010265,0.02264,0.00990749999999998,0.00264749999999999,0.00157499999999999,0,1,25,0,818,825.68,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","C","LANDSAT_7",0.0156,0.00800999999999999,0.02209,0.009495,0.00250999999999998,0.00151999999999999,0,1,27,0,688,696.62962962963,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","D","LANDSAT_7",0.01604,0.00833999999999998,0.02055,0.00974249999999998,0.00259249999999999,0.00157499999999999,0,1,27,0,684,691.222222222222,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","E","LANDSAT_7",0.019065,0.010375,0.0226125,0.010155,0.002785,0.0016575,0,1,25,0,949,956.16,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","F","LANDSAT_7",0.016865,0.00827124999999999,0.02209,0.00979749999999998,0.00264749999999999,0.00396749999999998,0,1,26,0,848,856,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","G","LANDSAT_7",0.0190375,0.00864249999999999,0.0248125,0.009825,0.00259249999999999,0.0015475,0,1,25,0,657,665,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","H","LANDSAT_7",0.01954625,0.00886249999999999,0.0233275,0.00994874999999999,0.00261999999999998,0.00039249999999999,0,1,24,0,718,726.333333333333,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","I","LANDSAT_7",0.0193125,0.00880749999999999,0.02462,0.01021,0.00281249999999999,0.0016575,0,1,25,0,952,959.32,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","J","LANDSAT_7",0.02037125,0.011695,0.02785125,0.013565,0.0049025,0.00157499999999999,0,1,22,0,540,546.909090909091,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","K","LANDSAT_7",0.019505,0.0106775,0.02286,0.014115,0.00286749999999999,0.00168499999999999,0,1,25,0,1066,1073.04,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","L","LANDSAT_7",0.02176,0.01404625,0.032375,0.0172225,0.00710249999999998,0.00393999999999999,0,1,12,0,985,988.333333333333,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","M","LANDSAT_7",0.01989,0.00979749999999998,0.02759,0.013455,0.00487499999999999,0.00157499999999999,0,1,25,0,952,960.32,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","N","LANDSAT_7",0.01498125,0.00784499999999999,0.0198625,0.0132075,0.00249624999999999,0.00151999999999999,0,1,24,0,633,639.916666666667,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","O","LANDSAT_7",0.01723625,0.00989374999999999,0.0222275,0.009715,0.00259249999999999,0.00157499999999999,0,1,26,0,736,742.730769230769,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","P","LANDSAT_7",0.021925,0.01406,0.028525,0.014115,0.0073775,0.006415,0,1,26,0,926,933.115384615385,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","Q","LANDSAT_7",0.0175525,0.0103475,0.0225575,0.0100175,0.00272999999999998,0.00162999999999999,0,1,24,0,875,882.125,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-08-24","R","LANDSAT_7",0.01957375,0.00955,0.0273425,0.01329,0.00256499999999998,0.0015475,0,1,24,0,674,681.666666666667,"2_LE07_018050_20070824",36,9,NA,93.78893105,62.46091353,48068.394,294.828312767877,294.669945398966,295.117394765218,0.0179578923580266,0.887890689633036,89504.566,294.748452885946,294.353307088216,295.117394765218,0.0231951736805058,0.774023818853406,131697.718,294.695077351161,294.353307088216,295.117394765218,0.0310911738273703,0.634264468695105,0.00142782926559448,294.669945398966,0.856623001443769,17145.548
"2007-09-09","A","LANDSAT_7",0.01835,0.009825,0.024345,0.0105675,0.00151999999999999,0.003445,0,1,25,0,239,247,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","B","LANDSAT_7",0.01846,0.0103475,0.0247025,0.0109525,-0.000597500000000001,0.00118999999999999,0,1,25,0,224,231.72,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","D","LANDSAT_7",0.019175,0.00778999999999999,0.0238225,0.006525,0.00146499999999999,0.00107999999999999,0,1,27,0,199,206.037037037037,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","F","LANDSAT_7",0.0161775,0.00883500000000001,0.0227225,0.00745999999999999,-0.000460000000000016,0.00124499999999999,0,1,26,0,383,391.384615384615,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","G","LANDSAT_7",0.0206325,0.00935749999999999,0.0258575,0.00751499999999999,-0.000487500000000002,0.00121749999999998,0,1,25,0,239,246.76,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","H","LANDSAT_7",0.024785,0.01274,0.0296525,0.00880749999999999,0.0022075,0.00140999999999999,0,1,13,0,293,299.384615384615,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","I","LANDSAT_7",0.0184875,0.00913749999999999,0.023135,0.0077075,-0.000350000000000017,0.0012725,0,1,25,0,270,278.32,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","J","LANDSAT_7",0.017855,0.00850499999999998,0.0244,0.0148025,0.00396749999999998,0.00118999999999999,0,1,23,0,216,223.608695652174,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","K","LANDSAT_7",0.016425,0.0078725,0.02361625,0.0080925,0.0020425,0.0013275,0,1,26,0,286,294.192307692308,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","L","LANDSAT_7",0.03123375,0.0246475,0.0464275,0.01500875,0.00514999999999998,0.00358249999999998,0,1,26,0,274,280,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","N","LANDSAT_7",0.02121,0.014225,0.03078,0.0126575,0.0045725,0.003775,0,1,25,0,117,124.32,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","O","LANDSAT_7",0.0231625,0.01263,0.0309725,0.00897249999999999,0.00234499999999998,0.00146499999999999,0,1,24,0,219,225.625,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","P","LANDSAT_7",0.017745,0.00882125,0.02273625,0.00693749999999999,6.24999999999931e-05,0.0014375,0,1,20,0,232,238.4,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
"2007-09-09","Q","LANDSAT_7",0.02122375,0.0108425,0.02704,0.00897249999999999,9.00000000000067e-05,0.00146499999999999,0,1,24,0,280,287.541666666667,"2_LE07_018050_20070909",13,9,NA,106.50718489,62.07312959,60626.192,294.520767423842,294.243434270223,294.726037343343,0.0338663339614413,0.369233941756458,79784.49,294.087047449748,292.828106562297,294.726037343343,0.107002264261098,0.534237009729442,120514.318,294.274804524013,292.828106562297,294.767548878988,0.118540143966413,0.473630893755602,0.00811165869231445,294.243434270223,0.0782689355446084,20387.752
