"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7"
"1985-03-28","E","LANDSAT_5",0.0227339650632867,0.0128538014157523,0.0199854078826055,0.00840169713046167,-0.0298900010686371,-0.0483669924368576,0,1,25,0,113,120.68,"1_2_LT05_018050_19850328",45,7,NA,105.70540115,55.11645262,61084.794,294.680406570435,293.624019622803,0.00706693337713205,0.926792249527458,101962.214,295.622426350911,293.624019622803,0.0084677107557809,0.936129669780828,145102.664,295.999084472656,293.624019622803,0.00967309624985546,0.731204279112056
"1985-03-28","H","LANDSAT_5",0.033733572984162,0.0164385929510889,0.0282222978663453,0.012788859644112,-0.0309178292893322,-0.0489326001504676,0,1,24,0,36,42.75,"1_2_LT05_018050_19850328",45,7,NA,105.70540115,55.11645262,61084.794,294.680406570435,293.624019622803,0.00706693337713205,0.926792249527458,101962.214,295.622426350911,293.624019622803,0.0084677107557809,0.936129669780828,145102.664,295.999084472656,293.624019622803,0.00967309624985546,0.731204279112056
"1985-03-28","K","LANDSAT_5",0.0215646324924876,0.0123458134011611,0.0224818293924156,0.0116877947720916,-0.0284509569321787,-0.0101692075735129,0,1,26,0,110,117.423076923077,"1_2_LT05_018050_19850328",45,7,NA,105.70540115,55.11645262,61084.794,294.680406570435,293.624019622803,0.00706693337713205,0.926792249527458,101962.214,295.622426350911,293.624019622803,0.0084677107557809,0.936129669780828,145102.664,295.999084472656,293.624019622803,0.00967309624985546,0.731204279112056
"1985-03-28","L","LANDSAT_5",0.0227620962115607,0.0141513159339835,0.0250825200953283,0.0148373944443911,-0.0457129702533052,-0.0463872998190948,0,1,26,0,100,106.961538461538,"1_2_LT05_018050_19850328",45,7,NA,105.70540115,55.11645262,61084.794,294.680406570435,293.624019622803,0.00706693337713205,0.926792249527458,101962.214,295.622426350911,293.624019622803,0.0084677107557809,0.936129669780828,145102.664,295.999084472656,293.624019622803,0.00967309624985546,0.731204279112056
"1985-03-28","M","LANDSAT_5",0.0220018029915589,0.0116496437884336,0.0216328393221869,0.0110981541926653,-0.0270118140636539,-0.046952936697206,0,1,25,0,85,93.12,"1_2_LT05_018050_19850328",45,7,NA,105.70540115,55.11645262,61084.794,294.680406570435,293.624019622803,0.00706693337713205,0.926792249527458,101962.214,295.622426350911,293.624019622803,0.0084677107557809,0.936129669780828,145102.664,295.999084472656,293.624019622803,0.00967309624985546,0.731204279112056
"1985-03-28","O","LANDSAT_5",0.0323394333975417,0.0164493971537286,0.0279209968113284,0.0130309382130095,-0.0512584551473133,-0.0497809960970425,0.269230769230769,1,19,0,3,6.78947368421053,"1_2_LT05_018050_19850328",45,7,NA,105.70540115,55.11645262,61084.794,294.680406570435,293.624019622803,0.00706693337713205,0.926792249527458,101962.214,295.622426350911,293.624019622803,0.0084677107557809,0.936129669780828,145102.664,295.999084472656,293.624019622803,0.00967309624985546,0.731204279112056
"1985-03-28","P","LANDSAT_5",0.0246979699350699,0.0155654951970955,0.0233557254012327,0.012358836767733,-0.0303011384017355,-0.0486497973352518,0,1,25,0,12,19.28,"1_2_LT05_018050_19850328",45,7,NA,105.70540115,55.11645262,61084.794,294.680406570435,293.624019622803,0.00706693337713205,0.926792249527458,101962.214,295.622426350911,293.624019622803,0.0084677107557809,0.936129669780828,145102.664,295.999084472656,293.624019622803,0.00967309624985546,0.731204279112056
"1985-03-28","R","LANDSAT_5",0.0220440824899423,0.00986881801326587,0.0194013139284911,0.00794953822575625,-0.0284509569321787,-0.047801376390533,0,1,24,0,108,115.125,"1_2_LT05_018050_19850328",45,7,NA,105.70540115,55.11645262,61084.794,294.680406570435,293.624019622803,0.00706693337713205,0.926792249527458,101962.214,295.622426350911,293.624019622803,0.0084677107557809,0.936129669780828,145102.664,295.999084472656,293.624019622803,0.00967309624985546,0.731204279112056
"1985-04-13","B","LANDSAT_5",0.0281790028597694,0.0153935087404272,0.0261877963314567,0.0135963221697197,-0.042220615065766,-0.0446903391884732,0,1,25,0,189,196.2,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","C","LANDSAT_5",0.0268184283444986,0.0156515474725068,0.0297788836227948,0.0138658153688056,-0.0428369553537803,-0.0452560010647284,0,1,27,0,88,95.5555555555556,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","D","LANDSAT_5",0.0265958051104285,0.0180552009472477,0.026332080417399,0.0175749412012422,-0.0424260638433775,-0.04497317116819,0,1,27,0,77,85.4814814814815,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","E","LANDSAT_5",0.0221708920536847,0.0137461904099917,0.0205341528421416,0.0121976900669723,-0.0389331605921236,-0.0429933035634198,0,1,25,0,22,29.92,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","F","LANDSAT_5",0.0232399978429305,0.0111870191916849,0.0238829424261497,0.0121976900669723,-0.0196089483190099,-0.0429933035634198,0,1,26,0,117,125.538461538462,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","G","LANDSAT_5",0.0283452502147274,0.0150500082037076,0.0260194992037958,0.0132193164710615,-0.0407824172041614,-0.0441246689795034,0,1,25,0,21,28.52,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","I","LANDSAT_5",0.0207311758559514,0.011355108541262,0.020748987703296,0.00850815865599607,-0.0200202871461212,-0.00592266567936925,0,1,25,0,168,174.04,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","J","LANDSAT_5",0.0284837307428432,0.0175763925307729,0.0254908058925617,0.021151379692796,-0.0801943446429201,-0.082006149348399,0.217391304347826,1,12,0,3,5.25,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","K","LANDSAT_5",0.0216633934160449,0.0109561534368313,0.020176230456018,0.0119829227259787,-0.0383167054525219,-0.0238964851965023,0,1,26,0,96,103.730769230769,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","L","LANDSAT_5",0.0258294916586133,0.0135758769538424,0.0270298361426126,0.0198922171037155,-0.0386249352891303,-0.0427104570014522,0,1,26,0,156,162.769230769231,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","M","LANDSAT_5",0.0199100277462941,0.0135333231927538,0.0202478013616627,0.0120634477654557,-0.019403275883044,-0.0427104570014522,0,1,25,0,164,171.92,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","P","LANDSAT_5",0.024614013675966,0.0115864884977456,0.0209280634065644,0.00869453158777879,-0.020637280274737,-0.0435589904378189,0,1,26,0,113,119.846153846154,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1985-04-13","R","LANDSAT_5",0.0251733577485606,0.0143862682386341,0.0213819116684706,0.0128426430158088,-0.0407824172041614,-0.0438418307502504,0,1,24,0,66,74.25,"1_2_LT05_018050_19850413",27,9,NA,95.7805652,57.94845705,59474.646,294.084187189738,293.703779220581,0.00794064848525977,0.635737635004981,94885.724,294.084187189738,292.678491592407,0.0179416682498754,0.797076177465503,140824.202,295.582453409831,292.678491592407,0.0216138229677263,0.790189419468186
"1986-03-15","A","LANDSAT_5",0.0172359861811754,0.00947318184662944,0.0169863174223954,0.0105360808041748,-0.0251613424427186,-0.0197929672457465,0,1,25,0,1814,1822.48,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","B","LANDSAT_5",0.0183192619310494,0.0100148025930713,0.0176993008531856,0.0110178122260853,-0.02639500832447,-0.020642006894528,0,1,25,0,1658,1665.56,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","C","LANDSAT_5",0.0155479256562898,0.00709749846272887,0.0170575852294193,0.00680802887672469,-0.0253669584603607,-0.0200759825451857,0,1,27,0,1709,1716.55555555556,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","D","LANDSAT_5",0.0178065170647922,0.00978545237986441,0.017390258052088,0.0108304069665781,-0.0259837944236467,-0.0203589957614461,0,1,27,0,1823,1830.66666666667,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","E","LANDSAT_5",0.0165502175813295,0.00957721051700241,0.0169150564011615,0.00694060148561638,-0.00644185029789869,-0.0203589957614461,0,1,25,0,1249,1256.56,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","F","LANDSAT_5",0.0170503790723334,0.00980629009777245,0.0172239031683253,0.00717933897414465,-0.0266006122524714,-0.020925015944431,0,1,26,0,1463,1470.76923076923,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","G","LANDSAT_5",0.0181484241260512,0.00966047773860864,0.0174140260513893,0.0105895793958097,-0.0251613424427186,-0.0197929672457465,0,1,25,0,1547,1554.32,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","H","LANDSAT_5",0.017136055142902,0.00979587093128157,0.0177111896594375,0.00688756735670145,-0.0251613424427186,-0.000401460487760376,0,1,24,0,1480,1488.41666666667,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","I","LANDSAT_5",0.0180060003542034,0.0103071334160298,0.0178657612936818,0.0076306621849779,-0.0278341935067373,-0.0214910277947012,0,1,25,0,1267,1274.96,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","J","LANDSAT_5",0.0193142781427901,0.00997308041165251,0.0206534980030163,0.0148914354742392,-0.046534616258182,-0.020925015944431,0,1,19,1,601,606.842105263158,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","K","LANDSAT_5",0.0171931618079448,0.00991051559173588,0.0173189585780439,0.0110445911864925,-0.0268062141655328,-0.020925015944431,0,1,26,0,1130,1137.61538461538,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","L","LANDSAT_5",0.0190018416468337,0.0122929794802425,0.0204864200556285,0.0147833601950206,-0.0461237972856239,-0.0398818768069506,0,1,26,0,794,801.884615384615,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","M","LANDSAT_5",0.0170360978520548,0.00988966557235344,0.0172714293652313,0.0110445911864925,-0.0268062141655328,-0.020925015944431,0,1,25,0,892,899.72,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","N","LANDSAT_5",0.016092352733247,0.00911994444250407,0.0164401563409024,0.010215231644396,-0.0442750121695759,-0.0195099498631288,0,1,23,0,1539,1545.34782608696,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","O","LANDSAT_5",0.0168218152558584,0.0094523834934395,0.0168675528235555,0.00865458753860062,-0.0253669584603607,-0.0200759825451857,0,1,24,0,1433,1440.875,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","P","LANDSAT_5",0.018176902451219,0.0100148025930713,0.0174140260513893,0.00736511861413172,-0.027217411946835,-0.0212080229111556,0,1,26,0,1120,1128.61538461538,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","Q","LANDSAT_5",0.0170503790723334,0.0097333688488844,0.0171763799873259,0.0108304069665781,-0.0261894023815283,-0.020642006894528,0,1,22,0,1293,1299.5,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-15","R","LANDSAT_5",0.0189450071513311,0.00991051559173588,0.0189248380569947,0.0110445911864925,-0.0268062141655328,-0.020925015944431,0,1,24,0,707,713.583333333333,"1_2_LT05_018050_19860315",0,9,NA,112.2725461,51.0987171,80443.0834375,296.056677500407,295.903984069824,2.60586545053343e-06,1.68590179713974,130624.2386875,296.056677500407,294.624592463175,1.00643858793603e-05,1.28000071164302,181768.1030625,296.056677500407,294.624592463175,4.1438570622887e-05,1.04939190427026
"1986-03-31","A","LANDSAT_5",0.020250031763839,0.00868457401271253,0.0186271937888203,0.00949421351526642,-0.0420151642732143,-0.0183778595008711,0,1,25,0,289,296.88,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","B","LANDSAT_5",0.0166074121121294,0.00839492983176397,0.0148514386040351,0.0094141766701813,-0.0231050714445893,-0.0183778595008711,0,1,25,0,347,354.8,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","C","LANDSAT_5",0.0161496158421987,0.00806449838145129,0.0175091055883613,0.00545820889655567,-0.0222825066270138,-0.0178118018206702,0,1,27,0,371,378.62962962963,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","D","LANDSAT_5",0.020306669097155,0.00841560270991498,0.0180322586790349,0.0094141766701813,-0.0228994332626056,-0.0554364899431169,0,1,27,0,293,300.555555555556,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","E","LANDSAT_5",0.0180060003542034,0.0101191511017788,0.0168913042353702,0.00896092271833305,-0.0224881508538179,-0.0551537350410106,0,1,25,0,121,128.24,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","F","LANDSAT_5",0.0157915807724623,0.00757003214752506,0.0135025074709932,0.00511484230658186,-0.0407824172041614,-0.0175287698558017,0,1,26,0,257,265.153846153846,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","G","LANDSAT_5",0.0164644097121253,0.00742607977129116,0.0136443848634094,0.00845492450299004,-0.020637280274737,-0.0169626996765289,0,1,25,0,144,150.84,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","H","LANDSAT_5",0.0191722936997277,0.00785829856334038,0.0174140260513893,0.00514124495047873,-0.021048598952447,-0.0172457358077548,0,1,24,0,120,126.25,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","I","LANDSAT_5",0.0145717568255149,0.00781708812325677,0.0138572518454589,0.0053525271259527,-0.0222825066270138,-0.0180948317023599,0,1,25,0,246,253.68,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","K","LANDSAT_5",0.0158345626611354,0.00998351003439664,0.013537974274426,0.0088010676985675,-0.0407824172041614,-0.0551537350410106,0,1,26,0,228,235.692307692308,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","L","LANDSAT_5",0.0184473396548343,0.0117338852868127,0.0189605632859307,0.0118487482292388,-0.0484858963117285,-0.0540226946007983,0,1,26,0,288,293.269230769231,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","M","LANDSAT_5",0.0158059086044534,0.00914070343097593,0.0154438478919809,0.0080292953761377,-0.0196089483190099,-0.0163966211645415,0,1,25,0,241,248.84,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","N","LANDSAT_5",0.0185184751939876,0.00929647426641419,0.0189605632859307,0.011821918415249,-0.0578289795848791,-0.0537399292827983,0,1,24,0,30,35.5,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-03-31","R","LANDSAT_5",0.0144855053413909,0.00845695584710168,0.0145909278047194,0.0111517239793157,-0.0370837407699352,-0.0342240914643485,0,1,24,0,30,37.0833333333333,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541,45398.244,291.217665990194,290.260016759237,0.00760344413100711,1.08131483289853,76546.156,291.328426361084,290.260016759237,0.0236155558464688,1.11010789419722,91071.274,291.328426361084,288.374482472738,0.027879888344863,1.12574734075742
"1986-05-02","A","LANDSAT_5",0.0703852571409664,0.0368582027375369,0.0607153261745214,0.0577902192909441,-0.0611134680666526,-0.0492154008825045,0,1,20,0,28,33.75,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,65055.36,295.261007944743,294.601375579834,0.00395485375937454,0.719196877799332,105889.778,295.261007944743,294.601375579834,0.0117582048450444,0.691548189296831,147662.818,295.261007944743,293.887046178182,0.0179090775843278,0.708633469742928
"1986-05-02","B","LANDSAT_5",0.0763999406437597,0.0396498814590042,0.0637332855600986,0.0364277292184069,-0.038522192513996,-0.00705512268107141,0,1,25,0,212,219.6,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,65055.36,295.261007944743,294.601375579834,0.00395485375937454,0.719196877799332,105889.778,295.261007944743,294.601375579834,0.0117582048450444,0.691548189296831,147662.818,295.261007944743,293.887046178182,0.0179090775843278,0.708633469742928
"1986-05-02","C","LANDSAT_5",0.072509360877602,0.0361565952118908,0.0640860880518644,0.0366828669872865,-0.0389331605921236,-0.0489326001504676,0,1,27,0,115,123.703703703704,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,65055.36,295.261007944743,294.601375579834,0.00395485375937454,0.719196877799332,105889.778,295.261007944743,294.601375579834,0.0117582048450444,0.691548189296831,147662.818,295.261007944743,293.887046178182,0.0179090775843278,0.708633469742928
"1986-05-02","D","LANDSAT_5",0.0712803681959981,0.0368224761124133,0.0648678194680721,0.0578346079432315,-0.0617292522311913,-0.0494981995313629,0,1,15,0,65,73.1333333333333,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994,65055.36,295.261007944743,294.601375579834,0.00395485375937454,0.719196877799332,105889.778,295.261007944743,294.601375579834,0.0117582048450444,0.691548189296831,147662.818,295.261007944743,293.887046178182,0.0179090775843278,0.708633469742928
