date,location,mission,est_secchi_stringent,est_secchi_verystringent,est_secchi_highsecchi,est_secchi_stepwise
2014-03-12,J,LANDSAT_8,3.4036622047424316,3.4337170124053955,3.4384169578552246,4.382930175633724
2014-03-12,K,LANDSAT_8,4.0513458251953125,3.6949737071990967,3.687412738800049,4.444749019316027
2014-03-12,L,LANDSAT_8,3.211517810821533,3.35227632522583,3.5605313777923584,3.843181745191662
2014-03-12,M,LANDSAT_8,5.0990400314331055,4.4510393142700195,4.089329242706299,4.577588330166123
2014-03-12,N,LANDSAT_8,3.2926244735717773,3.686918258666992,3.687412738800049,4.381500350807674
2014-03-12,O,LANDSAT_8,4.994024276733398,4.30850887298584,4.089329242706299,4.477965069346705
2014-03-12,P,LANDSAT_8,4.517025470733643,3.3735411167144775,3.362832546234131,4.42091324247778
2014-03-12,Q,LANDSAT_8,4.607429027557373,3.3735411167144775,3.706024169921875,4.468167844034375
2014-03-12,R,LANDSAT_8,4.3308491706848145,4.558141708374023,4.154416084289551,4.355204785058066
2014-03-28,A,LANDSAT_8,2.8193812370300293,3.1651880741119385,2.792245388031006,3.303825143544767
2014-03-28,B,LANDSAT_8,3.0366454124450684,3.590726852416992,3.1948156356811523,3.166877736096204
2014-03-28,C,LANDSAT_8,3.3797245025634766,3.3219058513641357,2.6477692127227783,3.341731307991296
2014-03-28,D,LANDSAT_8,2.8193812370300293,2.552960157394409,2.8864409923553467,3.216605745252094
2014-03-28,E,LANDSAT_8,3.3130428791046143,3.030238628387451,2.4314589500427246,2.9964782891846973
2014-03-28,F,LANDSAT_8,3.5434024333953857,3.590726852416992,2.6477692127227783,3.396933677068178
2014-03-28,G,LANDSAT_8,2.943906784057617,3.1651880741119385,2.792245388031006,3.151912834411922
2014-03-28,H,LANDSAT_8,2.606996536254883,2.7276456356048584,2.422826051712036,2.8346455258372263
2014-03-28,I,LANDSAT_8,3.1312694549560547,3.590726852416992,2.6477692127227783,3.346929459363073
2014-03-28,J,LANDSAT_8,3.1312694549560547,3.365769386291504,2.8544437885284424,2.7738549331333697
2014-03-28,K,LANDSAT_8,3.459308385848999,3.3219058513641357,2.575935125350952,3.4545451158960585
2014-03-28,L,LANDSAT_8,3.047175407409668,3.3219058513641357,2.8544437885284424,3.2989472072183066
2014-03-28,M,LANDSAT_8,3.8720686435699463,3.3021304607391357,2.575935125350952,3.4031939786195053
2014-03-28,N,LANDSAT_8,2.8193812370300293,3.2224674224853516,2.6614978313446045,3.3489538217328523
2014-03-28,O,LANDSAT_8,3.1927645206451416,2.9805757999420166,2.35099196434021,3.0449085614100806
2014-03-28,P,LANDSAT_8,3.441004514694214,3.3021304607391357,2.575935125350952,3.0829435423895593
2014-03-28,Q,LANDSAT_8,3.3130428791046143,3.3021304607391357,2.4314589500427246,3.0541151985417336
2014-03-28,R,LANDSAT_8,3.441004514694214,3.030238628387451,2.575935125350952,3.082727889795988
2014-04-13,A,LANDSAT_8,3.429014205932617,3.9016366004943848,3.5791428089141846,2.880069673799546
2014-04-13,B,LANDSAT_8,3.2679858207702637,4.058354377746582,3.826967716217041,2.74557095778206
2014-04-13,C,LANDSAT_8,3.36260986328125,3.786313772201538,3.0633018016815186,3.0975819202595525
2014-04-13,D,LANDSAT_8,3.429014205932617,3.9016366004943848,3.5791428089141846,2.9334967701758887
2014-04-13,E,LANDSAT_8,2.689148187637329,3.5154831409454346,2.8383586406707764,2.5688353987692367
2014-04-13,F,LANDSAT_8,3.36260986328125,4.058354377746582,3.279921293258667,3.0067531326412777
2014-04-13,G,LANDSAT_8,2.7555527687072754,3.3422183990478516,3.137580156326294,2.6391435026874004
2014-04-13,H,LANDSAT_8,3.009253978729248,3.629595994949341,3.362523317337036,2.8528902115991284
2014-04-13,I,LANDSAT_8,3.36260986328125,3.9016366004943848,3.279921293258667,2.7869785367363566
2014-04-13,J,LANDSAT_8,3.1755142211914062,4.058354377746582,3.826967716217041,3.1977316906555786
2014-04-13,K,LANDSAT_8,2.960876226425171,3.629595994949341,3.137580156326294,2.73300720910091
2014-04-13,L,LANDSAT_8,3.429014205932617,3.9016366004943848,3.5791428089141846,3.1693485390993037
2014-04-13,M,LANDSAT_8,2.947768211364746,3.8927621841430664,3.0633018016815186,2.9512825233151
2014-04-13,N,LANDSAT_8,3.429014205932617,3.9016366004943848,3.5791428089141846,3.1052718809168502
2014-04-13,O,LANDSAT_8,2.960876226425171,3.8927621841430664,3.0633018016815186,2.9939959219096477
2014-04-13,P,LANDSAT_8,3.1013667583465576,3.2947025299072266,2.8383586406707764,2.9092298760473585
2014-04-13,Q,LANDSAT_8,3.36260986328125,3.9016366004943848,3.279921293258667,3.0155337773040034
2014-04-13,R,LANDSAT_8,3.074490547180176,3.6859970092773438,2.8195137977600098,3.309737165823899
2014-05-15,L,LANDSAT_8,2.519110918045044,2.5560388565063477,2.45065975189209,4.015231290373325
2014-05-31,B,LANDSAT_8,2.4530856609344482,2.894695520401001,2.2473886013031006,2.477437631347882
2014-05-31,C,LANDSAT_8,2.3131487369537354,2.8999431133270264,2.328258752822876,2.9540126063735967
2014-05-31,E,LANDSAT_8,2.0375351905822754,2.7881393432617188,2.9160139560699463,3.369310765857955
2014-05-31,F,LANDSAT_8,2.4530856609344482,2.894695520401001,2.145632266998291,3.023203893929096
2014-05-31,G,LANDSAT_8,2.0538041591644287,2.9837143421173096,2.691070795059204,2.9810635216946664
2014-05-31,H,LANDSAT_8,1.9487882852554321,2.689758539199829,2.328258752822876,2.976796461807376
2014-05-31,I,LANDSAT_8,2.376992702484131,3.01960825920105,2.9160139560699463,3.569300031867241
2014-05-31,J,LANDSAT_8,2.376992702484131,3.0732500553131104,3.381319761276245,3.2302566198572893
2014-05-31,K,LANDSAT_8,2.022190570831299,2.2019882202148438,2.9160139560699463,3.643575107144716
2014-05-31,L,LANDSAT_8,1.7009230852127075,2.412215232849121,2.3152055740356445,1.6400215673877498
2014-05-31,M,LANDSAT_8,2.2612497806549072,2.6627678871154785,3.132323980331421,2.945389935376704
2014-05-31,O,LANDSAT_8,2.9803624153137207,3.279844045639038,2.8383100032806396,3.390802629294789
2014-05-31,P,LANDSAT_8,2.8476181030273438,2.8699371814727783,3.0567398071289062,3.1618508246022095
2014-05-31,Q,LANDSAT_8,2.348069906234741,2.678447723388672,2.145632266998291,-13.78711885170198
2014-05-31,R,LANDSAT_8,1.8160439729690552,2.480454921722412,3.03812837600708,2.7508851532731557
2014-07-02,B,LANDSAT_8,2.943182945251465,2.926506757736206,3.104517698287964,2.9351923967367077
2014-07-02,C,LANDSAT_8,3.4485812187194824,3.363729476928711,3.104517698287964,2.8829368468235113
2014-08-03,A,LANDSAT_8,3.099581480026245,3.2825582027435303,2.6614978313446045,3.8737279091688683
2014-08-03,B,LANDSAT_8,3.0151584148406982,3.361494541168213,2.8864409923553467,3.684641045246376
2014-08-03,C,LANDSAT_8,3.0151584148406982,3.361494541168213,2.8864409923553467,3.600760564871386
2014-08-03,D,LANDSAT_8,3.388627290725708,3.361494541168213,2.6614978313446045,3.916962381729302
2014-08-03,E,LANDSAT_8,4.3451409339904785,3.073157548904419,2.670130968093872,4.337214719101794
2014-08-03,F,LANDSAT_8,3.7164227962493896,3.234827756881714,2.670130968093872,3.9074380398934028
2014-08-03,G,LANDSAT_8,3.099581480026245,3.5688869953155518,2.8864409923553467,3.990914432321039
2014-08-03,H,LANDSAT_8,4.033335208892822,3.3664495944976807,2.0823757648468018,4.095427473590604
2014-08-03,I,LANDSAT_8,3.224107027053833,2.7133710384368896,3.135436773300171,3.6310844422796644
2014-08-03,J,LANDSAT_8,3.3782806396484375,3.3040215969085693,3.135436773300171,4.450468274837726
2014-08-03,K,LANDSAT_8,3.34295392036438,3.0070245265960693,2.670130968093872,4.186725558151984
2014-08-03,L,LANDSAT_8,2.713646173477173,2.5751025676727295,1.9870448112487793,1.6889468215521577
2014-08-03,M,LANDSAT_8,4.464399337768555,3.1786155700683594,2.7231576442718506,4.452632742729514
2014-08-03,O,LANDSAT_8,4.338707447052002,3.2123899459838867,2.670130968093872,4.2794616821533
2014-08-03,P,LANDSAT_8,4.429478168487549,3.073157548904419,2.343431234359741,4.230489221030593
2014-08-03,Q,LANDSAT_8,4.429478168487549,3.4156949520111084,2.670130968093872,4.316829420637354
2014-08-03,R,LANDSAT_8,4.586683750152588,3.036085367202759,3.1250743865966797,4.465112106315529
2014-08-19,E,LANDSAT_8,3.6910171508789062,2.9407758712768555,2.548128843307495,2.854714013420203
2014-08-19,H,LANDSAT_8,3.6910171508789062,2.9407758712768555,2.7730720043182373,3.1770675831392463
2014-08-19,I,LANDSAT_8,3.1128358840942383,2.8088550567626953,2.989382266998291,2.9805685844575773
2014-08-19,K,LANDSAT_8,3.486304759979248,3.0674426555633545,2.8672678470611572,3.339224593751071
2014-08-19,L,LANDSAT_8,3.1128358840942383,2.5408971309661865,2.4940569400787354,1.843920638297529
2014-08-19,M,LANDSAT_8,3.1128358840942383,2.744957685470581,2.5533981323242188,3.0935114870605087
2014-08-19,P,LANDSAT_8,3.8617756366729736,2.8703410625457764,2.4266488552093506,0.7509560105893938
2014-08-19,Q,LANDSAT_8,3.6910171508789062,3.03499436378479,2.8672678470611572,3.173767749919005
2014-09-20,A,LANDSAT_8,2.58091139793396,3.5710971355438232,3.2320919036865234,3.321297198384001
2014-09-20,B,LANDSAT_8,2.869957208633423,3.827039957046509,2.983096122741699,3.1708138757992392
2014-09-20,C,LANDSAT_8,2.869957208633423,3.827039957046509,2.8658342361450195,3.294437032473957
2014-09-20,D,LANDSAT_8,2.58091139793396,3.5710971355438232,3.448402166366577,3.4477230521441564
2014-09-20,F,LANDSAT_8,2.869957208633423,3.7467920780181885,2.7220406532287598,2.8823981763539708
2014-09-20,G,LANDSAT_8,2.869957208633423,3.827039957046509,2.983096122741699,3.2491057010390234
2014-09-20,H,LANDSAT_8,2.496488332748413,3.385246992111206,3.199406385421753,3.210394267425646
2014-09-20,J,LANDSAT_8,3.1030759811401367,4.170945167541504,3.448402166366577,3.6138440725725784
2014-09-20,L,LANDSAT_8,2.4060847759246826,2.7518908977508545,2.8348286151885986,2.1794512057618105
2014-09-20,N,LANDSAT_8,2.496488332748413,3.511913776397705,3.199406385421753,3.116063942777349
2014-09-20,O,LANDSAT_8,2.869957208633423,3.4794654846191406,2.983096122741699,3.0048545478715356
2014-09-20,P,LANDSAT_8,2.58091139793396,3.719306230545044,3.199406385421753,3.394691449310133
2014-09-20,Q,LANDSAT_8,2.869957208633423,3.4794654846191406,2.983096122741699,3.304777736956585
2014-10-06,A,LANDSAT_8,2.6542768478393555,3.0742273330688477,3.329460859298706,3.1948934619826104
2014-10-06,B,LANDSAT_8,3.056227207183838,3.1753642559051514,3.0189549922943115,2.979778491033773
2014-10-06,C,LANDSAT_8,3.1713483333587646,3.48746657371521,2.7940118312835693,2.8220106155132174
2014-10-06,D,LANDSAT_8,3.1774144172668457,3.1753642559051514,3.104517698287964,3.0761797226256387
2014-10-06,E,LANDSAT_8,3.1774144172668457,3.2947096824645996,2.8882076740264893,2.9788372685460263
2014-10-06,F,LANDSAT_8,3.1713483333587646,3.2155747413635254,2.7940118312835693,2.757078206214714
2014-10-06,G,LANDSAT_8,2.707916259765625,2.9195103645324707,3.0189549922943115,3.3783822473408427
2014-10-06,H,LANDSAT_8,3.056227207183838,3.200491189956665,3.0189549922943115,3.1907020032162374
2014-10-06,I,LANDSAT_8,3.1713483333587646,3.2947096824645996,2.874478816986084,2.8860039633858565
2014-10-06,J,LANDSAT_8,3.1774144172668457,3.48746657371521,3.1131508350372314,3.6100280747607463
2014-10-06,K,LANDSAT_8,2.577428102493286,3.010138988494873,3.0907890796661377,2.8011977457161517
2014-10-06,L,LANDSAT_8,2.4930906295776367,2.714055061340332,2.5417768955230713,1.2946300723440187
2014-10-06,M,LANDSAT_8,2.577428102493286,2.714055061340332,2.5417768955230713,0.9688211348918778
2014-10-06,N,LANDSAT_8,2.6235787868499756,3.442382574081421,3.329460859298706,3.417795309270802
2014-10-06,O,LANDSAT_8,3.1774144172668457,3.48746657371521,2.8882076740264893,3.0808418778336715
2014-10-06,P,LANDSAT_8,3.1774144172668457,3.2947096824645996,2.8882076740264893,3.0109747421494233
2014-10-06,Q,LANDSAT_8,2.748594045639038,2.9595718383789062,3.0189549922943115,3.3563369052862355
2014-10-06,R,LANDSAT_8,3.1713483333587646,3.2947096824645996,3.0189549922943115,3.1432792500455036
2014-10-22,B,LANDSAT_8,3.4987428188323975,3.620220184326172,3.360713005065918,3.5420639843792547
2014-10-22,E,LANDSAT_8,3.4143197536468506,3.2134623527526855,3.2289791107177734,3.3543705228666014
2014-10-22,H,LANDSAT_8,3.4143197536468506,3.284640073776245,3.445289373397827,2.6298473904440347
2014-10-22,L,LANDSAT_8,2.8911821842193604,2.3883962631225586,3.112708806991577,2.2197918878641523
2014-10-22,O,LANDSAT_8,3.4143197536468506,3.0867955684661865,3.2289791107177734,3.0557630818908206
2014-10-22,P,LANDSAT_8,3.4143197536468506,2.807093381881714,2.967923641204834,2.3200630391248196
2014-10-22,Q,LANDSAT_8,3.4143197536468506,2.807093381881714,2.967923641204834,1.78128927132857
2014-11-23,A,LANDSAT_8,3.403853416442871,2.128347396850586,3.524716377258301,2.5552542516610774
2014-11-23,B,LANDSAT_8,3.337129831314087,2.1335999965667725,3.308406352996826,2.6363325855753166
2014-11-23,C,LANDSAT_8,3.403853416442871,2.2482266426086426,3.2142105102539062,2.517625039444505
2014-11-23,D,LANDSAT_8,3.337129831314087,2.1335999965667725,3.2142105102539062,2.618485932927994
2014-11-23,E,LANDSAT_8,3.307957172393799,2.906203269958496,3.196579933166504,3.177981573190335
2014-11-23,F,LANDSAT_8,3.307957172393799,2.6212172508239746,3.2142105102539062,2.9474763673978526
2014-11-23,G,LANDSAT_8,2.983469247817993,2.231193780899048,3.308406352996826,2.8934981849282986
2014-11-23,H,LANDSAT_8,3.651371955871582,2.7146220207214355,3.196579933166504,3.2494157948600684
2014-11-23,I,LANDSAT_8,3.307957172393799,2.489612340927124,3.196579933166504,3.2064941452133153
2014-11-23,J,LANDSAT_8,3.3143904209136963,3.3979854583740234,3.5170702934265137,3.2881667197180287
2014-11-23,K,LANDSAT_8,4.66707181930542,2.7707619667053223,3.196579933166504,3.4224840663350635
2014-11-23,L,LANDSAT_8,3.001168727874756,2.7629520893096924,3.2142105102539062,2.700400227601161
2014-11-23,M,LANDSAT_8,4.66707181930542,2.428224563598633,3.571284532546997,3.4820220481287345
2014-11-23,N,LANDSAT_8,3.307957172393799,2.6207468509674072,2.9879159927368164,3.0011668907058215
2014-11-23,O,LANDSAT_8,3.726717233657837,2.429636001586914,3.5170702934265137,3.088608477496871
2014-11-23,P,LANDSAT_8,3.726717233657837,2.298501491546631,3.196579933166504,3.2560826355980126
2014-11-23,Q,LANDSAT_8,4.0636982917785645,2.429636001586914,3.196579933166504,3.1476543077342907
2014-11-23,R,LANDSAT_8,3.2299673557281494,2.9201409816741943,3.256014823913574,3.1940859343913033
2015-01-10,E,LANDSAT_8,3.9274039268493652,3.990466833114624,3.678654909133911,4.179295366354076
2015-01-10,H,LANDSAT_8,3.6459758281707764,4.505955696105957,3.196579933166504,4.315884042706415
2015-02-27,B,LANDSAT_8,4.230472564697266,4.3363938331604,3.7524991035461426,4.576361620843909
2015-02-27,C,LANDSAT_8,4.727222442626953,4.60341215133667,3.7524991035461426,4.519278119998368
2015-02-27,D,LANDSAT_8,4.6239447593688965,4.336864471435547,3.7524991035461426,4.600307210820696
2015-02-27,E,LANDSAT_8,4.086113452911377,4.5711517333984375,3.3442211151123047,4.327789645589459
2015-02-27,F,LANDSAT_8,4.193695068359375,4.336864471435547,3.4874866008758545,4.523929819495019
2015-02-27,G,LANDSAT_8,4.708367824554443,4.603882312774658,3.7524991035461426,4.593495629689243
2015-02-27,H,LANDSAT_8,4.176517009735107,4.39204740524292,3.687412738800049,4.288988697556401
2015-02-27,I,LANDSAT_8,4.193695068359375,4.336864471435547,3.4874866008758545,4.636105269471833
2015-02-27,K,LANDSAT_8,4.502201080322266,5.370234489440918,4.001494884490967,4.830978029578428
2015-02-27,L,LANDSAT_8,3.0331387519836426,3.4280080795288086,3.654726982116699,4.164533426661877
2015-02-27,M,LANDSAT_8,4.6239447593688965,4.336864471435547,3.7524991035461426,4.887836887137053
2015-02-27,N,LANDSAT_8,4.230472564697266,4.3363938331604,3.4384169578552246,4.821887672867617
2015-02-27,O,LANDSAT_8,3.5893633365631104,4.233275890350342,3.3442211151123047,4.32186228904171
2015-02-27,P,LANDSAT_8,4.450655460357666,4.752985000610352,3.3442211151123047,4.398834404396983
2015-03-15,A,LANDSAT_8,4.083293914794922,3.304898977279663,3.4384169578552246,3.8496478652233233
2015-03-15,B,LANDSAT_8,4.204107284545898,3.353224277496338,3.1765880584716797,4.10830259351537
2015-03-15,C,LANDSAT_8,4.280677795410156,2.5561394691467285,3.4384169578552246,4.105810695553583
2015-03-15,D,LANDSAT_8,4.353795051574707,4.608094215393066,3.6866393089294434,4.485572811365286
2015-03-15,E,LANDSAT_8,4.353795051574707,4.497054100036621,3.1765880584716797,4.251596076759031
2015-03-15,F,LANDSAT_8,4.24281644821167,3.568509578704834,3.687412738800049,4.139540888609163
2015-03-15,H,LANDSAT_8,4.26937198638916,3.469627857208252,3.1765880584716797,4.168242766637961
2015-03-15,I,LANDSAT_8,4.26937198638916,3.469627857208252,3.1765880584716797,4.288600115844351
2015-03-15,L,LANDSAT_8,3.3820300102233887,3.3417091369628906,3.9037227630615234,3.7318767676069644
2015-03-15,M,LANDSAT_8,3.820251941680908,3.698781967163086,3.687412738800049,4.215275179039933
2015-03-15,N,LANDSAT_8,3.979127883911133,3.698781967163086,3.687412738800049,4.205691096475874
2015-03-15,O,LANDSAT_8,4.367342472076416,3.568509578704834,3.687412738800049,4.191491407362927
2015-03-15,P,LANDSAT_8,4.349603176116943,3.823784828186035,3.6866393089294434,4.195128935934553
2015-03-15,Q,LANDSAT_8,4.26937198638916,3.469627857208252,3.4906702041625977,4.143963428285895
2015-03-15,R,LANDSAT_8,3.6862893104553223,3.699416160583496,3.9037227630615234,3.9331282256130553
2015-03-31,B,LANDSAT_8,4.320606231689453,3.8394501209259033,4.278156757354736,4.374872019606437
2015-03-31,C,LANDSAT_8,3.9082796573638916,3.981980562210083,4.278156757354736,4.139476167190882
2015-03-31,D,LANDSAT_8,3.8238565921783447,3.7648837566375732,3.8204965591430664,3.9837836610973243
2015-03-31,F,LANDSAT_8,3.9082796573638916,3.981980562210083,3.7554101943969727,4.039089374225327
2015-03-31,G,LANDSAT_8,3.6014912128448486,2.993666887283325,3.7554101943969727,4.234993949668709
2015-04-16,A,LANDSAT_8,3.327119827270508,3.9433093070983887,3.072047472000122,3.9890193277356714
2015-04-16,B,LANDSAT_8,5.246753692626953,3.051693916320801,3.3210432529449463,4.15840344709999
2015-04-16,C,LANDSAT_8,4.252479553222656,3.26548433303833,3.3210432529449463,4.009851737288533
2015-04-16,D,LANDSAT_8,4.250237941741943,3.4713566303253174,3.6351256370544434,4.061713552390331
2015-04-16,E,LANDSAT_8,3.570930242538452,2.9496703147888184,3.3210432529449463,3.759469625742649
2015-04-16,F,LANDSAT_8,4.42752742767334,3.2200722694396973,2.9785053730010986,4.1486852917896035
2015-04-16,G,LANDSAT_8,4.252479553222656,3.740203619003296,3.6351256370544434,4.165219990949761
2015-04-16,H,LANDSAT_8,4.42752742767334,3.1569297313690186,3.7236135005950928,4.0604513325470775
2015-04-16,I,LANDSAT_8,5.246753692626953,3.9242186546325684,3.6351256370544434,4.178228897727661
2015-04-16,J,LANDSAT_8,2.6505753993988037,2.9873416423797607,2.670130968093872,4.10473928948763
2015-04-16,K,LANDSAT_8,3.327119827270508,3.332048177719116,3.3210432529449463,3.8173851413945643
2015-04-16,L,LANDSAT_8,2.6242570877075195,3.7962684631347656,2.8864409923553467,3.6101844111238526
2015-04-16,M,LANDSAT_8,3.367987871170044,2.9920694828033447,3.1250743865966797,4.371761101921968
2015-04-16,N,LANDSAT_8,2.5774857997894287,3.3405866622924805,2.9104936122894287,3.1783382871408685
2015-04-16,O,LANDSAT_8,2.9052813053131104,3.2182202339172363,2.8864409923553467,3.1780074916445242
2015-04-16,P,LANDSAT_8,2.5744025707244873,3.438978910446167,2.670130968093872,3.3281828464365164
2015-04-16,Q,LANDSAT_8,3.3787832260131836,3.077420234680176,2.792245388031006,3.073967751194691
2015-04-16,R,LANDSAT_8,4.250237941741943,3.630617141723633,3.386129856109619,3.9601709000040506
2015-05-18,A,LANDSAT_8,2.3792061805725098,2.693329334259033,2.717576742172241,2.5912219886700294
2015-05-18,C,LANDSAT_8,2.283273458480835,2.5697855949401855,2.1384546756744385,0.6535883897790613
2015-05-18,D,LANDSAT_8,2.3792061805725098,2.648773670196533,2.240211009979248,2.8738017448394357
2015-05-18,E,LANDSAT_8,2.3792061805725098,2.693329334259033,2.5012667179107666,2.7414749759816646
2015-05-18,F,LANDSAT_8,2.3792061805725098,2.693329334259033,2.717576742172241,2.6500160245623894
2015-05-18,G,LANDSAT_8,2.3792061805725098,2.9206655025482178,2.717576742172241,2.755376905746755
2015-05-18,I,LANDSAT_8,2.8491291999816895,3.377044916152954,3.0481979846954346,3.179354053121391
2015-05-18,K,LANDSAT_8,2.9759669303894043,3.1406147480010986,3.0481979846954346,3.296775172808535
2015-05-18,L,LANDSAT_8,2.5236458778381348,3.651517391204834,3.015512228012085,3.2070953192643463
2015-05-18,P,LANDSAT_8,2.3792061805725098,2.693329334259033,2.5012667179107666,2.8632780482388265
2015-07-05,G,LANDSAT_8,3.33382511138916,3.308424234390259,3.3442211151123047,3.494572359730949
2015-08-06,A,LANDSAT_8,3.277161121368408,3.000910520553589,2.8586347103118896,2.7756846817922565
2015-08-06,B,LANDSAT_8,3.210756540298462,2.7765958309173584,2.764439105987549,2.4123881999098824
2015-08-06,C,LANDSAT_8,3.210756540298462,3.000910520553589,2.764439105987549,2.4408768883454908
2015-08-06,D,LANDSAT_8,3.274848699569702,3.000910520553589,2.8586347103118896,2.751029155754532
2015-08-06,E,LANDSAT_8,2.975648880004883,2.773371458053589,2.6199629306793213,2.3616252202964994
2015-08-06,F,LANDSAT_8,3.210756540298462,2.7122433185577393,2.6199629306793213,2.4519592477380296
2015-08-06,G,LANDSAT_8,3.361584186553955,2.6835508346557617,2.764439105987549,2.5333552836269426
2015-08-06,H,LANDSAT_8,3.361584186553955,2.6835508346557617,2.764439105987549,2.521470854772984
2015-08-06,I,LANDSAT_8,3.210756540298462,2.7765958309173584,2.764439105987549,2.498377886825141
2015-08-06,J,LANDSAT_8,3.361584186553955,2.6835508346557617,3.3947720527648926,3.1156385074322266
2015-08-06,K,LANDSAT_8,3.277161121368408,2.7765958309173584,2.764439105987549,2.7224940729621245
2015-08-06,L,LANDSAT_8,2.975648880004883,2.441965341567993,2.349580764770508,1.3132720099961512
2015-08-06,M,LANDSAT_8,3.210756540298462,2.834235429763794,2.6199629306793213,2.548712307493588
2015-08-06,N,LANDSAT_8,3.361584186553955,2.9545061588287354,2.8586347103118896,2.80222636876322
2015-08-06,O,LANDSAT_8,3.361584186553955,2.6835508346557617,2.764439105987549,2.439391103282709
2015-08-06,P,LANDSAT_8,2.975648880004883,2.773371458053589,2.682161331176758,2.4021761628366978
2015-08-06,Q,LANDSAT_8,3.295179605484009,2.6835508346557617,2.682161331176758,2.351752018837093
2015-08-06,R,LANDSAT_8,3.210756540298462,2.773371458053589,2.8449060916900635,2.6594279781305925
2015-08-22,B,LANDSAT_8,1.7267169952392578,2.5438930988311768,3.068805694580078,2.316656956509639
2015-08-22,C,LANDSAT_8,1.7398250102996826,2.5438930988311768,3.068805694580078,2.3072878910392762
2015-08-22,D,LANDSAT_8,1.8599457740783691,2.767599582672119,3.234485149383545,2.3902187221523614
2015-08-22,E,LANDSAT_8,1.7267169952392578,2.4942522048950195,3.068805694580078,2.1818742758884677
2015-08-22,F,LANDSAT_8,1.7244048118591309,2.4423532485961914,3.068805694580078,2.184019789203283
2015-08-22,G,LANDSAT_8,2.337709903717041,3.1964151859283447,3.2132818698883057,2.22714822311247
2015-08-22,H,LANDSAT_8,1.7398250102996826,2.4570438861846924,3.068805694580078,2.31406197499232
2015-08-22,I,LANDSAT_8,1.7267169952392578,2.4830291271209717,3.068805694580078,2.342974328019135
2015-08-22,J,LANDSAT_8,3.1053552627563477,3.6219539642333984,3.438225030899048,2.8014704685346046
2015-08-22,K,LANDSAT_8,1.7398250102996826,2.514683485031128,3.068805694580078,2.3437702923908357
2015-08-22,L,LANDSAT_8,2.3342738151550293,3.1964151859283447,3.438225030899048,2.3232366270578235
2015-08-22,M,LANDSAT_8,1.7698287963867188,2.1856918334960938,2.4976305961608887,2.1366934099734514
2015-08-22,N,LANDSAT_8,1.955878496170044,2.767599582672119,3.234485149383545,2.811206324651953
2015-08-22,O,LANDSAT_8,1.7375128269195557,2.767599582672119,2.9958133697509766,2.1507960979234073
2015-08-22,P,LANDSAT_8,1.8087421655654907,2.536571741104126,2.9958133697509766,2.237086746914183
2015-08-22,Q,LANDSAT_8,1.7267169952392578,2.5438930988311768,3.068805694580078,2.259499532803417
2015-08-22,R,LANDSAT_8,1.7698287963867188,2.536571741104126,2.779503345489502,2.346763519922845
2015-09-07,B,LANDSAT_8,2.634394884109497,3.0057120323181152,3.445289373397827,2.2698105931609245
2015-09-07,C,LANDSAT_8,2.6521341800689697,2.972142219543457,3.445289373397827,2.3351176737660957
2015-09-07,D,LANDSAT_8,2.6544463634490967,2.7443387508392334,3.445289373397827,2.2813619999744823
2015-09-07,P,LANDSAT_8,2.6544463634490967,2.629307270050049,3.112708806991577,2.092947691483843
2015-10-09,E,LANDSAT_8,3.530546188354492,3.414250373840332,3.1192779541015625,2.867709632013702
2015-10-09,F,LANDSAT_8,2.9543654918670654,3.0900566577911377,3.0363667011260986,2.569881851538144
2015-10-09,H,LANDSAT_8,4.2345499992370605,3.520449638366699,3.044999599456787,3.158769464594917
2015-10-09,I,LANDSAT_8,3.4775030612945557,3.089003801345825,3.0363667011260986,2.3359521202919544
2015-10-09,J,LANDSAT_8,3.2840728759765625,3.134530544281006,3.826967716217041,3.7958540868996047
2015-10-09,K,LANDSAT_8,3.971229076385498,3.9726133346557617,3.3442211151123047,3.542151876728863
2015-10-09,L,LANDSAT_8,2.8393301963806152,2.4131152629852295,2.4873545169830322,2.0512101862423546
2015-10-09,M,LANDSAT_8,3.778918981552124,3.2511911392211914,3.1609559059143066,3.5630564410945564
2015-10-09,N,LANDSAT_8,4.096677303314209,3.716557741165161,3.6866393089294434,4.00192803955237
2015-10-09,O,LANDSAT_8,4.5112457275390625,2.7219583988189697,3.343447685241699,3.800992229262294
2015-10-09,P,LANDSAT_8,3.034637928009033,3.064177989959717,3.5605313777923584,3.321440670111889
2015-10-09,Q,LANDSAT_8,3.7807376384735107,3.3382530212402344,3.609884023666382,4.019634935835317
2015-10-09,R,LANDSAT_8,4.141987323760986,3.2930490970611572,3.3442211151123047,3.5314907724655993
2015-10-25,A,LANDSAT_8,2.342424154281616,3.5066795349121094,3.156376600265503,2.796799458245941
2015-10-25,B,LANDSAT_8,2.8477368354797363,3.04791522026062,2.654958486557007,2.698248022537273
2015-10-25,C,LANDSAT_8,2.763399362564087,3.1993408203125,2.9160139560699463,2.651241591176719
2015-10-25,D,LANDSAT_8,2.763399362564087,3.1993408203125,2.9160139560699463,2.8042317361347653
2015-10-25,E,LANDSAT_8,3.3144936561584473,3.6366872787475586,2.9160139560699463,2.7594114778729413
2015-10-25,F,LANDSAT_8,2.5007317066192627,3.958005905151367,3.1650097370147705,2.9559132083446524
2015-10-25,G,LANDSAT_8,2.8655617237091064,3.8389716148376465,2.9160139560699463,2.800256723993936
